,names,scores,logfoldchanges,pvals,pvals_adj
7357,CG32486,-2.8410158,-0.8872916,0.004497006577963821,0.03739986975341071
7358,Cyt-c-p,-2.8423107,-0.9888707,0.004478783132879571,0.03728727505710095
7359,eEF1beta,-2.8439193,-0.8443976,0.004456235103724129,0.03713840334087994
7360,CG34354,-2.8461947,-2.8456192,0.004424513559808233,0.03697874653893506
7361,CG11357,-2.8470972,-2.790539,0.004411991096308043,0.03696319698475338
7362,Oatp58Da,-2.8488233,-2.474421,0.004388124545073699,0.036801984461793016
7363,His3.3B,-2.850628,-0.72688437,0.00436329832862164,0.03663237489187725
7364,CG7255,-2.8523543,-0.99736035,0.004339670725214836,0.036472480783510966
7365,CG8668,-2.8582,-1.6773784,0.004260518034825005,0.03584509835007634
7366,tmod,-2.8584354,-1.8106607,0.004257358276568925,0.03584509835007634
7367,COX7A,-2.8594947,-0.97475415,0.004243165648000084,0.03577474088181427
7368,Hr39,-2.8595338,-0.91193235,0.004242640820140295,0.03577474088181427
7369,Cyp4p3,-2.8611817,-2.2347689,0.004220651143646022,0.035660469694563365
7370,CG15309,-2.8611817,-1.5737307,0.004220651143646022,0.035660469694563365
7371,prage,-2.865419,-1.2861066,0.00416458016178091,0.03526158883788751
7372,CG12769,-2.8680081,-2.573931,0.00413064812751911,0.035048857619322596
7373,COX4,-2.8692245,-0.84623146,0.0041147971078010544,0.034951622391663384
7374,Mipp1,-2.8700483,-3.392975,0.004104090702877002,0.03489792511132271
7375,Ugt35B1,-2.8747563,-3.870708,0.004043394755642047,0.03441858701620861
7376,CG3168,-2.8761294,-2.0261915,0.004025845898931336,0.03430589669121467
7377,CG7054,-2.8782873,-3.1983635,0.003998408783825967,0.03412558567113144
7378,RpL11,-2.879072,-0.7370783,0.003988473818453449,0.03409695286903437
7379,Vha68-2,-2.8801312,-0.78170013,0.003975097168551243,0.034019138026343376
7380,lva,-2.8858593,-1.6099954,0.0039034673154178783,0.03351423555923505
7381,Rbp1-like,-2.88684,-0.75904644,0.0038913201598457098,0.03348218070509406
7382,Tlk,-2.8873107,-0.6923861,0.0038855017300691405,0.03346829899309555
7383,CG16974,-2.8875463,-2.1891668,0.0038825954797009656,0.03346829899309555
7384,RpS25,-2.8876638,-0.5936424,0.003881143095129868,0.03346829899309555
7385,CG32195,-2.8908417,-2.0960026,0.0038421147889443627,0.03323846913609585
7386,CG31998,-2.8982177,-0.97423923,0.003752901180057259,0.03253740794343761
7387,Pdxk,-2.9030824,-1.5465462,0.0036950930432884865,0.03210616324403173
7388,Sik3,-2.9048088,-0.93834126,0.0036747758701123757,0.03196452584723978
7389,ATPsynO,-2.9132047,-1.1826282,0.0035774014016994827,0.03115157303733718
7390,psq,-2.9145777,-0.6556344,0.0035617008825556237,0.03104882510871874
7391,lncRNA:CR44357,-2.9154801,-1.256332,0.003551417557525584,0.030993127566168996
7392,stck,-2.9170494,-1.0232309,0.0035335978298528417,0.030871465562896563
7393,Swim,-2.9221106,-3.2223253,0.003476682034791336,0.030407595950444222
7394,Pde1c,-2.9236405,-2.1570256,0.0034596399180459388,0.03032519174859871
7395,pain,-2.9273283,-3.4596694,0.003418876084455513,0.030023637501230015
7396,Unc-76,-2.9288194,-3.303748,0.0034025215610277403,0.029923391275380976
7397,Gabat,-2.9356067,-1.6659126,0.0033289619768445055,0.029373845203664546
7398,CG31663,-2.9430215,-2.7879503,0.003250256972647122,0.028743105828109385
7399,CASK,-2.944591,-0.90306336,0.003233818763330491,0.028629547872466493
7400,CapaR,-2.9446301,-4.7168555,0.003233408780392365,0.028629547872466493
7401,CG11134,-2.9457288,-1.3058704,0.00322194846909068,0.02858805782106212
7402,Sema1b,-2.9492989,-1.1048484,0.003184957613693942,0.028291381302890717
7403,RpS6,-2.9534576,-0.6491716,0.0031423576324246883,0.02794416133683586
7404,COX7C,-2.957067,-1.110896,0.0031058058096925414,0.027650009439980913
7405,mAcon1,-2.9573023,-1.3027123,0.003103435514082803,0.027650009439980913
7406,CG9650,-2.9624813,-1.0845059,0.0030517045354684362,0.027229278472862425
7407,Hph,-2.9674637,-1.3357475,0.0030026766015868777,0.026821888969730596
7408,myo,-2.9683268,-0.9098908,0.0029942569596159243,0.026776731619756338
7409,RpL41,-2.9702494,-0.71378726,0.0029755814775176857,0.026669654256264934
7410,QIL1,-2.9737804,-2.0440242,0.002941556198982722,0.026394414642281264
7411,Moca-cyp,-2.974251,-1.189682,0.0029370464203567646,0.026383693521015227
7412,CG11334,-2.976958,-1.5097381,0.0029112374152148973,0.02618139953411906
7413,Sod3,-2.9798222,-1.97765,0.002884157721190715,0.02599661529213692
7414,CG8389,-2.980136,-2.5594308,0.0028812041061403878,0.02599661529213692
7415,Nap1,-2.9812346,-1.0382679,0.002870888184390682,0.02593575375660095
7416,RpS15Aa,-2.981274,-0.6742056,0.002870520383009485,0.02593575375660095
7417,CG31076,-2.986217,-4.2850046,0.0028245201041009445,0.025604049554145122
7418,Octalpha2R,-2.9875903,-30.419012,0.0028118622515488274,0.025518371334181434
7419,CG2991,-2.9877472,-1.3521521,0.0028104189430292574,0.025518371334181434
7420,CG10948,-2.9879434,-1.5839931,0.0028086157587724667,0.025518371334181434
7421,LKRSDH,-2.9897873,-2.1784046,0.002791717397670485,0.025422515752928365
7422,CG9717,-2.9898658,-3.113358,0.002791000382502795,0.025422515752928365
7423,CkIIalpha,-2.9908073,-1.1542172,0.0027824093095966855,0.025395866622798188
7424,CG11594,-2.991239,-1.4826913,0.002778479812277921,0.025389116906911563
7425,CG40470,-2.9918275,-1.9585733,0.002773129575309579,0.025369354356194185
7426,Gs1,-2.995123,-1.9781017,0.0027433417608122563,0.02512572735823331
7427,CG5554,-2.9964178,-4.0955443,0.0027317195955487623,0.025048106291443085
7428,RpL24,-3.0005372,-0.616141,0.002695038609943595,0.024826171639515133
7429,ND-51,-3.0067751,-1.6266232,0.0026403493171035463,0.024378816954555828
7430,lncRNA:CR44886,-3.0094824,-1.2555648,0.0026169334078975444,0.02419067711202852
7431,lncRNA:CR40469,-3.0102277,-4.2792587,0.002610518968519853,0.02415944240749943
7432,CG11878,-3.0105808,-1.40058,0.002607485569720115,0.02415944240749943
7433,CG32024,-3.0113263,-1.8221349,0.0026010923078458002,0.024128314310191985
7434,RpS4,-3.0130134,-0.6373017,0.002586676234574561,0.0240225859404655
7435,ATPsynB,-3.0137196,-0.9824368,0.002580663320261767,0.02399474224995725
7436,Eglp2,-3.0139549,-3.4141612,0.0025786618574615353,0.02399474224995725
7437,side-VIII,-3.021723,-3.1637723,0.0025134045799196617,0.023451567469613816
7438,cv-2,-3.02341,-2.4694579,0.002499433729975801,0.02337602004333419
7439,ND-13B,-3.0241554,-1.8618926,0.0024932832246324543,0.023345930805705534
7440,RpS24,-3.0251756,-0.8100279,0.002484889180999975,0.02332220871648444
7441,RpS5a,-3.0266664,-0.8484716,0.0024726674662437858,0.02323490007536516
7442,EndoU,-3.0292556,-4.242335,0.0024515709257062423,0.023118546205800925
7443,UQCR-11,-3.034199,-1.148969,0.0024117524588229437,0.02277003300091555
7444,RpS12,-3.0354939,-0.61695296,0.0024014220919312684,0.022699428063754114
7445,RpL35A,-3.039888,-0.6855388,0.0023666627341937642,0.022450856616743946
7446,qless,-3.046008,-1.465128,0.002319015308110947,0.022025110784313875
7447,Marf,-3.0469499,-0.99548286,0.0023117634112771756,0.02198246713304067
7448,RpL35,-3.048833,-0.6523164,0.002297321891689409,0.02187127384683733
7449,Cpsf5,-3.0525208,-1.7435544,0.00226927968626758,0.021630176075453495
7450,Tob,-3.0547178,-1.1041232,0.0022527231042845396,0.02152391739135732
7451,Taldo,-3.056915,-1.2315527,0.002236277267330085,0.021392464868605948
7452,Sec16,-3.0686848,-1.0075682,0.0021500328546593312,0.0206003054669672
7453,CG7882,-3.07559,-1.8456271,0.0021008663367485143,0.020169837363306905
7454,CG10226,-3.077277,-2.8007782,0.0020890118542813874,0.020080248005103336
7455,COX8,-3.07763,-1.2477604,0.002086538461244014,0.020080248005103336
7456,CG31808,-3.0806508,-3.8295252,0.002065486751242524,0.019902190136972454
7457,RpS13,-3.0827694,-0.6882706,0.002050839644417748,0.019785009369601037
7458,SLC5A11,-3.0829265,-2.8934422,0.0020497584734508706,0.019785009369601037
7459,lark,-3.0836325,-1.1445401,0.00204489967239016,0.019775645798971182
7460,yuri,-3.0970502,-2.5233378,0.001954567308439928,0.01901760538859827
7461,CG15312,-3.1039553,-2.5667632,0.001909522019584866,0.018624859992495035
7462,crp,-3.1053283,-1.0087014,0.0019006785945525934,0.0185613508393179
7463,ATPsynC,-3.1085455,-0.6815279,0.0018801068131545017,0.018383009982674052
7464,RpL34b,-3.1096833,-0.7282978,0.0018728805206358915,0.018334878307184575
7465,Gmap,-3.1101933,-0.65522903,0.0018696494377087138,0.018325788023058686
7466,CG9449,-3.113175,-2.4090214,0.0018508622826392002,0.018164010983385197
7467,CG42259,-3.114352,-2.0268059,0.0018434941648248155,0.018114037108445318
7468,Csk,-3.1162353,-0.89284366,0.001831761213837734,0.018020998147014248
7469,edl,-3.1163528,-3.8289719,0.0018310301876264326,0.018020998147014248
7470,CG17751,-3.1189423,-3.9599323,0.0018150152804816007,0.017900503862891028
7471,wtrw,-3.1190207,-29.96939,0.0018145319958960812,0.017900503862891028
7472,swm,-3.1199622,-1.0585572,0.0018087417979674265,0.01788295151555621
7473,mt:ATPase6,-3.120904,-0.8228158,0.0018029685851085398,0.017848043493630433
7474,raptor,-3.1270242,-1.1708012,0.0017658536336669485,0.017502402329209518
7475,zormin,-3.1284366,-3.0151622,0.001757388999463236,0.01744022325028416
7476,CG7630,-3.1299667,-0.9375594,0.0017482610878937343,0.017371298375213774
7477,CG9008,-3.1306336,-1.9244031,0.0017442959135507711,0.017353563969938233
7478,Ubr3,-3.1322815,-0.9528835,0.0017345350259501916,0.017278052905553908
7479,fbp,-3.1393435,-2.2458708,0.0016932689238118807,0.01690931915259568
7480,Pli,-3.1446006,-1.2512288,0.001663137097711289,0.016629281608899687
7481,tapas,-3.1454637,-1.3201238,0.0016582374906203888,0.016622055652201102
7482,Irk2,-3.1466014,-2.3306336,0.0016517992089794922,0.016578398366037552
7483,CG7668,-3.151741,-1.5303059,0.0016230015722506741,0.01633055564291165
7484,Nep2,-3.156292,-29.238033,0.0015978878657189686,0.016098214586401607
7485,Scp2,-3.1582537,-29.726404,0.0015871737246441163,0.016010539511333993
7486,St3,-3.1588814,-1.4362978,0.00158375919288701,0.015996369817497098
7487,CG3961,-3.1627262,-2.8068035,0.0015629923301623263,0.015806678469837302
7488,RpL12,-3.171632,-0.611704,0.0015158489382218856,0.015388573596056106
7489,lncRNA:CR43461,-3.1718283,-2.7877483,0.001514825438709681,0.015388573596056106
7490,CG17752,-3.1725345,-2.0753455,0.0015111461091576884,0.01538006634627371
7491,CG4887,-3.1744568,-1.367177,0.0015011718247471399,0.015317726350208316
7492,CG7029,-3.1768894,-1.400699,0.0014886382287614727,0.015209334611954506
7493,dop,-3.17736,-1.5268861,0.001486223536373211,0.015204181395879675
7494,SCOT,-3.1779487,-2.6288373,0.0014832102460464252,0.015192883331124193
7495,sfl,-3.1790864,-1.1299326,0.0014774005078094484,0.015152874538215722
7496,UQCR-C1,-3.1835983,-1.1525955,0.0014545677448170385,0.014937941523869432
7497,RpL9,-3.185285,-0.67140824,0.0014461141417914645,0.014870313248731611
7498,stas,-3.1895223,-1.3665397,0.001425081141700997,0.014672989400773913
7499,SmD3,-3.1924255,-1.445579,0.00141083285262548,0.01456396715181089
7500,SF2,-3.1927395,-0.92963475,0.001409300390068183,0.01456396715181089
7501,Efa6,-3.1930532,-1.3443556,0.0014077694623995734,0.01456396715181089
7502,fusl,-3.1981535,-4.711954,0.0013831058332666184,0.014333514748657572
7503,CG13631,-3.2016845,-1.5861177,0.0013662651202819393,0.014195958345070437
7504,UQCR-6.4,-3.2055295,-1.5354133,0.0013481426923591597,0.014025970834622944
7505,GstE10,-3.2089427,-1.4272639,0.001332240498271045,0.013878667703847183
7506,sturkopf,-3.2167892,-2.4722066,0.0012963377665836191,0.013540094861206069
7507,Met,-3.21828,-1.4332389,0.001289618034745502,0.013487608329223981
7508,wkd,-3.220634,-2.9003327,0.0012790733632424796,0.013394927497430126
7509,eEF1alpha1,-3.2289515,-0.63525116,0.001242449681751952,0.013045721658395498
7510,apt,-3.2324433,-2.397491,0.0012273652312599814,0.012932078180058088
7511,Cyp6a18,-3.2358565,-2.773209,0.0012127834039925272,0.012801781316149235
7512,CG4592,-3.2432716,-2.3461928,0.0011816554183136077,0.0124932086296787
7513,Ssdp,-3.2484896,-0.94960415,0.001160194880977275,0.012295593951661962
7514,CG6231,-3.2493134,-4.791811,0.0011568394897635982,0.012276380665371303
7515,RpLP2,-3.2525306,-0.6696198,0.0011438231874459754,0.012154457608654898
7516,CG4829,-3.2555907,-4.480063,0.0011315675822322735,0.012040302656399283
7517,ClC-c,-3.255669,-1.4813168,0.0011312549381565006,0.012040302656399283
7518,CG3285,-3.257513,-3.1893554,0.0011239307515327269,0.012007201142884527
7519,CG6602,-3.2588863,-1.5826273,0.0011185050767609816,0.01196529826067292
7520,CG9512,-3.2598279,-1.8092005,0.0011147986212868516,0.01195161327188314
7521,CG13384,-3.2696753,-2.961401,0.0010767099634898607,0.011580452161372705
7522,CG14963,-3.2700677,-28.569448,0.0010752177189064615,0.011580051183730077
7523,Crag,-3.273324,-1.2400314,0.0010629057218163112,0.011462962926742575
7524,dnc,-3.2796798,-0.25768462,0.0010392499640606056,0.011223053546754898
7525,numb,-3.279876,-1.9383775,0.001038527658692248,0.011223053546754898
7526,kuz,-3.289331,-1.8536066,0.0010042583738536996,0.010889499179157486
7527,CG18095,-3.289684,-29.581171,0.0010029991184670873,0.010889499179157486
7528,RpL39,-3.2921557,-0.8518118,0.0009942251770199923,0.010816195464098535
7529,Nlp,-3.2926657,-1.6438746,0.0009924235485227189,0.010816195464098535
7530,Trx-2,-3.2931366,-1.3352135,0.0009907631901023535,0.010816195464098535
7531,sws,-3.293215,-1.6051254,0.0009904867138732275,0.010816195464098535
7532,chinmo,-3.2955692,-29.46807,0.0009822255684462408,0.010753140714255337
7533,rdgB,-3.29808,-1.619399,0.0009734840342974066,0.010672120425582727
7534,CG17026,-3.30063,-2.7830355,0.0009646797005098215,0.010590187222562301
7535,axed,-3.301454,-28.917383,0.0009618510228273753,0.010573718633540166
7536,lncRNA:CR44417,-3.3045535,-1.9522879,0.0009512784725443422,0.010471957625145807
7537,CG7536,-3.306515,-2.550006,0.0009446427186511349,0.010413312185241528
7538,CG13101,-3.3138516,-3.265885,0.0009202032339756699,0.010172079915572717
7539,wech,-3.3143225,-1.2422863,0.0009186551061806068,0.010169090389556953
7540,CR13656,-3.3153818,-2.9515233,0.0009151806387614612,0.010144739141925445
7541,Ag5r,-3.3195796,-2.0410404,0.0009015308622143233,0.010021346553580725
7542,PRL-1,-3.3244052,-1.6238705,0.000886073226453569,0.00987711037723243
7543,bowl,-3.3249938,-1.2879677,0.000884205049969112,0.009870109386681855
7544,CG3198,-3.326681,-1.1240505,0.000878869828311705,0.009824332813950646
7545,RpL18,-3.3282502,-0.67384255,0.0008739336408564545,0.009782894300388919
7546,CG3609,-3.3297017,-1.2682723,0.0008693905644800244,0.009745745778445794
7547,CG32521,-3.3315456,-3.158266,0.0008636512037121372,0.009695063371431452
7548,RpL27A,-3.335508,-0.65284604,0.0008514363573321371,0.00957144345763627
7549,CG16826,-3.339353,-1.1321986,0.0008397376532082874,0.009453284274235868
7550,arm,-3.344061,-1.3283435,0.0008256157900293523,0.009307473190996621
7551,RpL31,-3.344571,-0.7047787,0.000824099220916353,0.009303554183366317
7552,IP3K1,-3.3448458,-1.6994799,0.000823283677661107,0.009303554183366317
7553,pdgy,-3.3475528,-1.8973588,0.0008152847215946187,0.009230229159561266
7554,Inx2,-3.3489258,-2.1111426,0.0008112549021284677,0.00919768912541378
7555,melt,-3.3495536,-1.9235556,0.0008094188615587449,0.009189963936014338
7556,RpLP0,-3.3546538,-0.69083494,0.0007946433424226085,0.009048020546983608
7557,Prip,-3.356341,-4.4099927,0.0007898114129956482,0.009005886871106539
7558,CG7956,-3.358891,-1.9601243,0.00078255907831244,0.008935993836856112
7559,Pdcd4,-3.3615196,-1.0318277,0.0007751483294959537,0.008864088440313642
7560,csw,-3.373015,-1.1550939,0.0007434991901854793,0.008538975547887778
7561,Exn,-3.374231,-1.1903375,0.0007402217994649113,0.008513620378527787
7562,Ccdc85,-3.3883157,-4.624506,0.0007032324711774529,0.00811163367840775
7563,CG15408,-3.3956132,-3.4481204,0.0006847507070841511,0.007921411159422615
7564,Gel,-3.3964763,-2.1529825,0.0006825948054992451,0.007907965148425752
7565,CG2246,-3.3979278,-1.7502961,0.0006789831946033155,0.007877590737387447
7566,RpS18,-3.400674,-0.70580506,0.0006721989644829434,0.007810265048641966
7567,Cda5,-3.405186,-3.6584666,0.0006611901029108233,0.007693584837817605
7568,CG14777,-3.4122086,-1.4523388,0.0006443876495952404,0.007509050224199881
7569,CaMKII,-3.4143271,-1.0548162,0.0006393972651885736,0.0074618223367094675
7570,CG10467,-3.4168382,-1.7771143,0.0006335292921512719,0.007404199172146803
7571,RpL18A,-3.4173875,-0.7266249,0.000632252368817184,0.00740014206384701
7572,Smvt,-3.4292357,-1.6416165,0.0006052834634195003,0.007094920596989401
7573,pre-rRNA:CR45856,-3.4317467,-1.8171282,0.0005997074345321061,0.007039928423954326
7574,Dgk,-3.4445758,-2.7805808,0.0005719561012955325,0.006735976480262983
7575,rau,-3.445282,-2.993662,0.0005704637839285843,0.006735976480262983
7576,dlp,-3.4480283,-1.97708,0.0005646947273147153,0.00668810317663366
7577,nudE,-3.4504216,-1.524836,0.0005597117578240814,0.0066488744485400965
7578,RpL22,-3.4505394,-1.0802953,0.0005594677534939908,0.0066488744485400965
7579,CG9312,-3.452697,-3.2304163,0.000555011861571232,0.006612783542283587
7580,CG14406,-3.4549725,-2.0483499,0.0005503487460831112,0.00656705497762441
7581,RpS3,-3.4549725,-0.79961896,0.0005503487460831112,0.00656705497762441
7582,CG33511,-3.456542,-2.9983246,0.0005471540963881172,0.0065485706062451505
7583,Alh,-3.456581,-1.6331946,0.0005470744519314638,0.0065485706062451505
7584,CG44249,-3.458072,-4.866749,0.0005440559531311954,0.006533987151932312
7585,eEF5,-3.4603083,-1.0232614,0.0005395572853316629,0.006496726828978374
7586,gol,-3.4625838,-1.6386125,0.0005350152872588698,0.006451797986808098
7587,CG13827,-3.467645,-2.419333,0.0005250406908460961,0.006350758143532035
7588,Eip63E,-3.4677234,-1.082509,0.0005248874191709233,0.006350758143532035
7589,CG2187,-3.4767468,-2.1375012,0.0005075366907466331,0.00615775079520191
7590,magu,-3.4819257,-3.738276,0.0004978218968327005,0.006067633195852165
7591,Socs36E,-3.4832597,-1.2675278,0.0004953478339379885,0.006046738359374924
7592,Pgm1,-3.484829,-1.3681659,0.000492451851270024,0.006020621020365777
7593,CG10543,-3.485339,-0.99842507,0.0004915140614600958,0.0060184006387090806
7594,GLS,-3.4912632,-2.9298236,0.00048074259974918205,0.005904676468215648
7595,lncRNA:let7C,-3.5035822,-0.7580448,0.0004590448766379097,0.005646890530388135
7596,CG10311,-3.5097811,-3.9151795,0.000448475815100332,0.00555119597571313
7597,Neb-cGP,-3.5109973,-1.3178657,0.0004464289736587213,0.005543101718174358
7598,RpS8,-3.513469,-0.7024344,0.00044229610037919173,0.005500366660809355
7599,CG33090,-3.513508,-3.0659847,0.0004422307880841582,0.005500366660809355
7600,Psf2,-3.518334,-2.4804711,0.0004342656754715982,0.005417430268148041
7601,RpL7A,-3.519707,-0.7640812,0.00043202377799646957,0.005397923467933911
7602,whd,-3.5251603,-1.5102404,0.0004232264809336705,0.005296320065646358
7603,mtgo,-3.5290837,-1.342263,0.0004170012619337908,0.005226634714537073
7604,CG7322,-3.529319,-1.4788467,0.00041663048167201995,0.005226634714537073
7605,nuf,-3.5364203,-1.2316157,0.0004055889568906891,0.005099656410573451
7606,RpS27A,-3.5496025,-0.7512328,0.0003858132157614428,0.004859406634991542
7607,Cals,-3.5513287,-1.1412395,0.000383291312355836,0.004842246912762061
7608,Oatp58Db,-3.5528588,-2.880093,0.0003810688770919742,0.004821823835890338
7609,RpS23,-3.556233,-0.70211,0.000376210615671566,0.004767930398296169
7610,VhaSFD,-3.5573313,-1.146105,0.00037464139130127317,0.004755615364221425
7611,UQCR-C2,-3.5667474,-1.3043607,0.00036143968780342323,0.004602717560363913
7612,CG7408,-3.5694935,-4.8688207,0.00035767191875900773,0.0045620365407098434
7613,ND-PDSW,-3.572907,-1.5155352,0.0003530403105182339,0.004510189135496988
7614,Aldh,-3.5783603,-1.5430763,0.0003457566266971566,0.004438511277230112
7615,CG32369,-3.5783994,-1.2364268,0.000345704739092199,0.004438511277230112
7616,RpS9,-3.5844805,-0.6551798,0.0003377496420666061,0.0043638788980651265
7617,CG31751,-3.5853438,-1.9617724,0.0003366345119085105,0.004356543219967212
7618,ATPsynF,-3.5875015,-1.0206362,0.00033386173931145295,0.0043276963895437365
7619,ATPsyngamma,-3.589267,-1.1399727,0.00033160901772555417,0.004305507621660172
7620,RhoGAP93B,-3.6022923,-2.231124,0.0003154232970680871,0.004118606029806216
7621,cno,-3.6034694,-1.2221783,0.0003139977598434911,0.004110375280582805
7622,InR,-3.6044502,-1.2152354,0.00031281442188801824,0.004101630945315877
7623,RpS10b,-3.604764,-0.8224602,0.0003124366363879853,0.004101630945315877
7624,CG10516,-3.6070788,-3.0813909,0.0003096636318212185,0.004080484843816354
7625,RpL27,-3.6075888,-0.72206396,0.0003090557368614013,0.004079228208424366
7626,CG17029,-3.6091974,-1.6020048,0.0003071458406028806,0.004060753729831107
7627,qkr58E-3,-3.6097467,-1.7639804,0.000306496216026069,0.004060753729831107
7628,RpL4,-3.6117475,-0.9065181,0.0003041405903889085,0.004041160198506382
7629,CG5953,-3.6130815,-1.2952864,0.0003025796035984442,0.004027142249230798
7630,CG9444,-3.6163378,-2.6249464,0.00029880041582769785,0.003983505041160213
7631,Rack1,-3.6251652,-0.8523739,0.000288776788784017,0.0038628142217344394
7632,ptc,-3.6321487,-4.6749287,0.00028107110142621544,0.003766068848907826
7633,CG32147,-3.6325803,-2.1997383,0.0002806012855464518,0.003766068848907826
7634,RpL36A,-3.6378374,-0.8716092,0.00027493684469993753,0.003696321532038518
7635,CG42346,-3.6397207,-3.8185825,0.00027293399233975615,0.003675603460291234
7636,Akr1B,-3.6437616,-1.7808847,0.00026868227031747377,0.003624478287214871
7637,Sarm,-3.6472533,-1.0092996,0.0002650585321125557,0.0035816652921627015
7638,SNF4Agamma,-3.6543937,-0.7950072,0.00025779037680348813,0.0034893768860186428
7639,CG9328,-3.6572578,-4.0091033,0.00025492798194599593,0.003456510746691962
7640,RpS20,-3.6607103,-0.91754633,0.00025151704531759184,0.003416082190584835
7641,eEF1gamma,-3.6665952,-1.3047448,0.00024580142120962043,0.0033441598485596047
7642,SF1,-3.6719308,-1.5074447,0.00024072477947602292,0.003286326792194968
7643,out,-3.6722054,-29.173857,0.0002404661622774623,0.003286326792194968
7644,Mvl,-3.6815429,-2.1068342,0.00023182670290692762,0.003186716284000409
7645,CG43897,-3.6815822,-2.840571,0.00023179102506900716,0.003186716284000409
7646,CG8306,-3.683034,-3.3713272,0.00023047456175467282,0.003179110982678407
7647,CG17027,-3.6853485,-2.4984868,0.00022838984324558592,0.003161312630246293
7648,28SrRNA-Psi:CR40596,-3.6868393,-1.6519724,0.00022705652757127386,0.0031538270557413066
7649,CG13868,-3.6878595,-1.7715033,0.00022614847220483284,0.003146705752234728
7650,CG13323,-3.6910374,-2.870066,0.00022334133370712026,0.003113088747767023
7651,Irk3,-3.6917436,-2.5498204,0.0002227219830746905,0.00310990221630081
7652,RpS11,-3.6929598,-0.7603201,0.0002216591016011288,0.003100500509039339
7653,Adh,-3.6996686,-28.556614,0.00021588118014368143,0.0030287401195964415
7654,RpL32,-3.704612,-0.78222275,0.0002117145837139084,0.0029770960632137756
7655,CG7766,-3.7139885,-1.3097692,0.00020401795864375208,0.002873945013886058
7656,RpS28b,-3.7146556,-0.92809266,0.00020348063508040395,0.002871458111001658
7657,CG32444,-3.7163427,-1.5000975,0.0002021274504267492,0.0028574287352513264
7658,swi2,-3.719246,-2.94131,0.00019981848721506735,0.00282981377178776
7659,lncRNA:CR43241,-3.7403924,-3.6141894,0.0001837331727445128,0.002625372211622222
7660,Sur-8,-3.7405887,-2.2522037,0.00018358982340418477,0.002625372211622222
7661,CG13309,-3.7478075,-1.2030399,0.0001783871083973551,0.002558167559882071
7662,RpS21,-3.7480428,-0.91920495,0.00017821981162863235,0.002558167559882071
7663,RpL37A,-3.748239,-0.8391986,0.0001780805103622103,0.002558167559882071
7664,CG34284,-3.7550263,-1.7353289,0.00017332326476875553,0.0024990577251712415
7665,RpL17,-3.7561247,-0.7032025,0.00017256463606485928,0.002497167160800391
7666,TMS1,-3.758361,-2.3614671,0.00017102992431415487,0.00247946660768007
7667,sesB,-3.778723,-0.92978984,0.00015763463318999252,0.0022978279222695065
7668,nom,-3.7841763,-3.166766,0.00015421841069946653,0.0022521547353340442
7669,tws,-3.7930431,-1.2558824,0.00014881233819106075,0.002185235054728141
7670,Adi1,-3.795397,-1.8099793,0.00014740736145303797,0.00216860478706974
7671,CG14401,-3.7955933,-4.6676245,0.00014729084557107337,0.00216860478706974
7672,CG31038,-3.798575,-1.7259779,0.00014553044632136617,0.002148936590485628
7673,RpL6,-3.7992418,-0.80512786,0.00014513939360256796,0.0021471457875145692
7674,CG8837,-3.7997127,-29.15417,0.00014486395237238862,0.0021470618192399277
7675,for,-3.8030083,-1.3118904,0.00014294960218688178,0.0021226415742637912
7676,Gp150,-3.805127,-0.83742815,0.00014173155649039893,0.0021084887067422155
7677,EcR,-3.8082654,-1.067335,0.00013994499925997042,0.002087133298573115
7678,Gadd45,-3.8085792,-3.4558778,0.000139767514927736,0.002087133298573115
7679,porin,-3.82235,-1.1474134,0.00013218584191079764,0.001988784717897993
7680,CG42833,-3.8236449,-1.8916485,0.00013149332330740173,0.00198211242462805
7681,gce,-3.8314915,-0.9538585,0.0001273688443323522,0.0019235837420136456
7682,RpS17,-3.8358855,-0.9757337,0.00012511271095718362,0.0018967086981109037
7683,CG42724,-3.8377686,-1.2446193,0.0001241573746847408,0.001885817834190557
7684,Bacc,-3.8410249,-0.9484231,0.00012252164542686885,0.0018645311203679717
7685,Nadsyn,-3.8411036,-1.3774899,0.00012248248207868295,0.0018645311203679717
7686,ClC-a,-3.8421628,-1.8174105,0.00012195493063687253,0.0018630312724354481
7687,lncRNA:CR42794,-3.8445168,-4.1011786,0.00012079025384542294,0.001848787750684079
7688,Mondo,-3.845262,-1.8800479,0.00012042363115809463,0.001848787750684079
7689,CG18003,-3.8565612,-2.4352589,0.00011499330265743467,0.0017771489239815968
7690,RpL37a,-3.856718,-0.848559,0.00011491953349719273,0.0017771489239815968
7691,CG12290,-3.8604846,-2.3127375,0.00011316240627898811,0.0017556717184687453
7692,Hsp70Bb,-3.8605237,-28.882908,0.00011314423694658568,0.0017556717184687453
7693,CG9702,-3.8655455,-3.3639526,0.00011084114522935413,0.0017297738723145678
7694,RpS26,-3.870332,-0.8735862,0.00010868723455218122,0.0016994925339898041
7695,CG14195,-3.871156,-3.4163795,0.00010832048663415194,0.0016970920337031799
7696,cact,-3.8727252,-1.4131738,0.00010762514705612554,0.0016895237582242666
7697,CG30389,-3.8731568,-1.746849,0.00010743466829994146,0.0016895237582242666
7698,pxb,-3.8877513,-4.9802394,0.00010117715692505491,0.001597755936441492
7699,lncRNA:CR43334,-3.8908117,-1.2073019,9.990948139032816e-05,0.001584023032640681
