,names,scores,logfoldchanges,pvals,pvals_adj
336,COX5B,6.178325,0.5861106,6.478525092650928e-10,2.236988338933134e-09
337,muc,6.127628,0.691273,8.919878507288407e-10,3.058738174903422e-09
338,Picot,6.1149983,-0.5495637,9.655791833800198e-10,3.3039745144116844e-09
339,Fdh,6.071826,1.4435031,1.264640375273e-09,4.2977253402210956e-09
340,ND-23,6.042607,0.98369575,1.5164369744939562e-09,5.133697099105656e-09
341,CG17751,6.035936,0.56362325,1.5804417651769878e-09,5.345829158114597e-09
342,Tsp2A,6.0350447,0.7941034,1.5891888964602613e-09,5.373132721719295e-09
343,Oatp58Db,5.9424863,0.28906792,2.807310020066665e-09,9.42361048068772e-09
344,TyrRS,5.930315,1.2341001,3.023539952340072e-09,1.013235978133669e-08
345,CG4562,5.900867,0.51139444,3.61596222543983e-09,1.2071914157833728e-08
346,Pgk,5.897837,0.6479428,3.6829765501926998e-09,1.2285335441317559e-08
347,HINT1,5.8899436,0.8078308,3.863279077291724e-09,1.2849075710892117e-08
348,tud,5.8471785,0.6446505,4.999816967402436e-09,1.6566837320381348e-08
349,CG5254,5.802605,0.73401475,6.529240408111073e-09,2.1518105344992144e-08
350,Hacl,5.770713,1.3474196,7.893693603089102e-09,2.5939681002058694e-08
351,CG32669,5.6955075,0.91158205,1.2300534977340976e-08,4.0106496470568136e-08
352,CG4592,5.6932034,0.55187356,1.2467780278406239e-08,4.063516103023557e-08
353,CG32024,5.6797333,0.6618964,1.349049042472268e-08,4.3878550588626e-08
354,roh,5.6741824,0.4942432,1.3935260220336079e-08,4.528817317013264e-08
355,ND-B22,5.668033,0.7569279,1.444460955195853e-08,4.6866957775800224e-08
356,fiz,5.6528697,0.41243356,1.577908076073402e-08,5.113424420793244e-08
357,CG5112,5.646275,1.3270341,1.6396159773197904e-08,5.302602016858274e-08
358,Mtap,5.6249623,1.1751646,1.8554844660126994e-08,5.998294421200275e-08
359,Cisd2,5.609099,0.92298794,2.033828106328036e-08,6.561507052397582e-08
360,NT5E-2,5.589709,0.30543175,2.274507535953507e-08,7.317221292907827e-08
361,Cyp9f2,5.5795236,0.6936832,2.411782782635555e-08,7.740072244756606e-08
362,CG5590,5.572814,1.5347929,2.506570741809366e-08,8.041030445006346e-08
363,fabp,5.569071,0.90976745,2.561011423469603e-08,8.212364995727063e-08
364,CG5567,5.568511,0.9476283,2.5692570974441965e-08,8.235488215287298e-08
365,CG13369,5.5427294,0.94858724,2.9779275247895303e-08,9.522428754439483e-08
366,ND-13B,5.4860106,0.6995632,4.1111230967428745e-08,1.3051626935371574e-07
367,Hsp60A,5.484954,0.74767566,4.135773643491011e-08,1.3119419062791935e-07
368,Cyp6w1,5.451534,1.2289345,4.993727777666026e-08,1.5803212478108907e-07
369,Fer1HCH,5.426236,0.35957038,5.7554817531122903e-08,1.816331454124533e-07
370,l(2)37Cc,5.403956,1.009751,6.518696174582165e-08,2.0523062837618453e-07
371,ND-PDSW,5.3703065,0.5351565,7.860291366745088e-08,2.4659069368515633e-07
372,Akr1B,5.3465877,0.3809982,8.962784841770225e-08,2.802939275271089e-07
373,CNBP,5.3351674,0.48110718,9.545636724045927e-08,2.977026751045515e-07
374,Nlp,5.31784,0.5975459,1.0500636306339334e-07,3.2697403897556634e-07
375,CG30371,5.317343,0.8543592,1.0529321636498465e-07,3.2773903365229285e-07
376,Nfs1,5.31495,1.2145388,1.0668666990394063e-07,3.3194652297320696e-07
377,CG43134,5.307273,0.72238,1.1127757210361416e-07,3.4582514501080246e-07
378,Cyt-b5,5.29845,0.4858466,1.1678993446579683e-07,3.625316257462079e-07
379,CG42807,5.2852855,0.41707003,1.2550887555952994e-07,3.8883812400868e-07
380,CG16989,5.2724776,0.89274085,1.345942906381502e-07,4.160139647336067e-07
381,CG5399,5.256805,0.55507636,1.4657953063097292e-07,4.5253160756086636e-07
382,COX7A,5.2416544,0.48263502,1.5914308563062307e-07,4.901779483491211e-07
383,CG6180,5.204058,1.7343687,1.9498268799249007e-07,5.984833064914109e-07
384,Ady43A,5.1645527,0.66901195,2.410148219725057e-07,7.377834492612205e-07
385,CG17597,5.147747,1.1391125,2.636338769029301e-07,8.057841882758911e-07
386,CG31673,5.114276,0.70315874,3.149470056177524e-07,9.567416861495004e-07
387,mEFTu1,5.091626,0.9173485,3.550051322995625e-07,1.0755560898257396e-06
388,eIF2alpha,5.0875907,0.8912793,3.6264137869211517e-07,1.09785573716643e-06
389,L2HGDH,5.0205336,0.9741332,5.152814027731306e-07,1.5505197295543845e-06
390,MtnA,4.992537,0.334759,5.959129915054169e-07,1.7876546632864939e-06
391,Cndp2,4.992473,0.59170026,5.961094957108122e-07,1.7876546632864939e-06
392,mt:Cyt-b,4.9894433,0.44425625,6.055356864535212e-07,1.81523861713129e-06
393,CG8952,4.977119,0.99713176,6.453760991765311e-07,1.931160193127319e-06
394,CG8230,4.9766097,1.0988605,6.470755992783239e-07,1.934663671921931e-06
395,Mgstl,4.9587092,0.7962748,7.096304459752183e-07,2.117716055311872e-06
396,Sodh-1,4.929312,0.7651322,8.251958727234322e-07,2.4515617584941386e-06
397,Prosbeta1,4.91145,1.1041682,9.040536521489767e-07,2.6808356994984e-06
398,Jafrac1,4.8895645,0.43307352,1.010593202810022e-06,2.988967410317713e-06
399,AspRS,4.8634396,0.90282726,1.153633565118765e-06,3.4044380959511496e-06
400,CG8132,4.862332,1.4072413,1.1601097117516836e-06,3.4222806507900854e-06
401,CG17896,4.8576465,0.38294762,1.1878920580264809e-06,3.502939195936555e-06
402,Mpc1,4.844342,0.6533758,1.2703187868789988e-06,3.7376958317079303e-06
403,und,4.8206744,0.9411004,1.4307383211622647e-06,4.19883713057908e-06
404,Vha55,4.807115,0.370602,1.531237876544703e-06,4.485506904460542e-06
405,Dip-B,4.7949567,0.67290705,1.627100764407996e-06,4.7540730484299704e-06
406,CG42249,4.7612944,0.5954209,1.9235516147167086e-06,5.593550347654469e-06
407,lost,4.7341638,0.4242477,2.1996027956087572e-06,6.37532361626005e-06
408,SerRS,4.7282944,1.1126097,2.2641379083606107e-06,6.557595928909061e-06
409,CG5002,4.7229853,0.28866813,2.3240764576542228e-06,6.726299827807258e-06
410,CG9568,4.7126217,1.010859,2.4454975568892666e-06,7.064869348559591e-06
411,CG12237,4.7021694,1.5959723,2.574119497636008e-06,7.43375075532837e-06
412,CG7084,4.6951413,-0.15199788,2.6642226108211856e-06,7.68559179395644e-06
413,CG6523,4.6853127,1.1899848,2.7953275880899535e-06,8.052121705974643e-06
414,ND-24,4.665235,0.9005435,3.082643149431166e-06,8.860511674367156e-06
415,Gale,4.641058,0.54236597,3.46629810690351e-06,9.938136395117088e-06
416,CG44243,4.629791,1.175584,3.6603569192126203e-06,1.0479417525184622e-05
417,CG4783,4.601794,0.3086572,4.18867378144091e-06,1.1927604517527085e-05
418,CG3662,4.559347,0.4896456,5.131289501457929e-06,1.4544135734367398e-05
419,ND-B15,4.5578322,0.8065868,5.168433429250612e-06,1.4644201375366898e-05
420,Tango2,4.5518737,0.13724573,5.317024721020172e-06,1.5049146427666981e-05
421,Sgt,4.5297084,1.4640774,5.906521840935905e-06,1.667021536596059e-05
422,GstE3,4.5177407,0.5211016,6.250301030637389e-06,1.762797516046881e-05
423,Phae1,4.509643,1.2696791,6.493672430011387e-06,1.8294916414322348e-05
424,CR13656,4.494149,0.29731187,6.984870184166851e-06,1.9657914354944825e-05
425,CG5044,4.4824996,0.8465813,7.377375088950803e-06,2.0740561050144628e-05
426,p38b,4.4753447,1.0683134,7.628817821559792e-06,2.1424756895481434e-05
427,CG14195,4.473422,0.4856213,7.697760408484956e-06,2.1610749591228134e-05
428,SCOT,4.430733,0.60340965,9.391316381502526e-06,2.6226486694869687e-05
429,Irk2,4.418982,0.3373476,9.916683651440556e-06,2.7635463999235077e-05
430,CG5532,4.402826,1.0710008,1.0684993119446854e-05,2.9714137050201785e-05
431,Jwa,4.383614,1.0201008,1.1672652319457713e-05,3.234771581147769e-05
432,SdhD,4.383054,0.76976174,1.170271926151572e-05,3.241975029669461e-05
433,mRpL28,4.376319,0.8355286,1.2070042098833139e-05,3.3414074805082764e-05
434,Pex19,4.3640075,0.7654605,1.277012187505843e-05,3.527851440596669e-05
435,ry,4.355872,0.80174,1.3253820154914587e-05,3.657668329159681e-05
436,eIF3a,4.346514,0.6188118,1.3831800187312917e-05,3.810788674329789e-05
437,Arpc1,4.333439,1.0779839,1.46797909617406e-05,4.0358015980826744e-05
438,CG32195,4.332433,0.3163716,1.4747034777117798e-05,4.05288845963676e-05
439,CG16935,4.326717,1.263839,1.5134831529670828e-05,4.158029828948917e-05
440,CG4752,4.319562,0.36895597,1.563393697870589e-05,4.290707048742075e-05
441,CG10602,4.262244,0.8784965,2.0238388039779892e-05,5.5220202402676775e-05
442,Coq6,4.218652,1.7273394,2.4576755127945026e-05,6.680546245331778e-05
443,Dip-C,4.2181296,1.4300442,2.4633706998092875e-05,6.69374100368116e-05
444,Arpc5,4.2037306,1.066694,2.6255164112001663e-05,7.124611359271096e-05
445,Cchl,4.1859446,0.5750289,2.839827779497472e-05,7.687819488782443e-05
446,UQCR-6.4,4.1409,0.4363511,3.459452203643993e-05,9.327161276694627e-05
447,Scsalpha1,4.1334906,0.5059674,3.572948867400589e-05,9.623384106816004e-05
448,Sac1,4.1167107,1.2442795,3.843183537687934e-05,0.00010326771700357279
449,CG15279,4.1102176,-1.3850582,3.952867731955546e-05,0.00010614330053520308
450,CG3702,4.0717044,0.8292507,4.6670349284413e-05,0.00012489889373054576
451,Ubi-p5E,4.047846,0.30043793,5.169120184195231e-05,0.00013791829549450165
452,CCT3,4.027959,0.70025516,5.6263133731819794e-05,0.0001500161746638371
453,CG12091,4.026584,0.7263702,5.659301036288118e-05,0.00015084520076295087
454,eIF3d1,4.000166,0.60747015,6.329801993697097e-05,0.00016804167467590123
455,Ciao1,3.9887714,1.14741,6.641636753397326e-05,0.0001759094406665202
456,CG4781,3.9759254,1.2256093,7.010611098242033e-05,0.00018549685415860485
457,CG11752,3.9753652,0.6463327,7.027134398846391e-05,0.00018587225882492
458,CG44250,3.9655874,0.82132405,7.321542527600599e-05,0.0001935952059042298
459,CG14407,3.9582667,0.9801647,7.54956158549528e-05,0.0001992934018539202
460,CG9536,3.9517229,0.70293117,7.759060179349009e-05,0.00020462014568402504
461,Prosbeta5,3.924732,0.9829033,8.682636846892207e-05,0.00022806965895846558
462,CG4390,3.8932724,0.9207558,9.890100734209169e-05,0.00025884679955136725
463,sqh,3.8729656,0.87157303,0.00010751901222535594,0.000280847987627702
464,Sec61beta,3.8488266,0.55970055,0.00011868496351027676,0.00030869726293408263
465,Hsc70-5,3.825566,0.59428066,0.00013047189049888227,0.00033869072944572864
466,CG1628,3.8179781,0.7451744,0.00013454982772451876,0.00034859442671205884
467,CG6659,3.8148844,0.48508778,0.00013624669225504931,0.00035287582937127803
468,CG9034,3.7989445,0.5397981,0.00014531359434297135,0.00037538166094635146
469,Tom7,3.7944884,0.54801923,0.00014794812545879742,0.00038193938713155
470,Tsp29Fb,3.7803693,0.33463043,0.00015659592767269714,0.0004029300929070752
471,ND-20,3.777581,0.5480524,0.00015835896587016555,0.00040696771371025105
472,tsr,3.7482986,0.5007838,0.00017803823289507908,0.0004557755855940606
473,Trxr-1,3.7382662,0.22752449,0.00018529373752614923,0.00047343590913984644
474,CG13220,3.7373877,0.9213844,0.0001859421171794545,0.00047494008685214324
475,AP-1mu,3.7122047,0.9746808,0.00020546168623242924,0.0005231188613960026
476,Cln3,3.7118483,0.0066081197,0.0002057513378071316,0.0005236888063981325
477,hpRNA:CR18854,3.6974616,0.6117894,0.00021776611990055226,0.0005523264972238672
478,Cyp4e2,3.6962266,0.3551107,0.00021882760889483247,0.0005548419685230875
479,Got2,3.682082,0.5513147,0.00023133700832756588,0.000585999761069095
480,eEF1delta,3.67084,0.47645125,0.00024175461769428562,0.0006104457494380772
481,Cyp12d1-p,3.6645253,0.98392445,0.00024779784344671765,0.0006249122420761805
482,Gfat2,3.6605275,0.42400083,0.0002516965342999834,0.0006343422154824472
483,Prosbeta4,3.6465864,1.0009867,0.0002657470552292153,0.0006686945344828721
484,CG3719,3.6253502,0.38354895,0.000288569997418966,0.0007238350486787112
485,CG31288,3.6178896,0.34093934,0.0002970149710136037,0.0007440799982049959
486,scu,3.6171894,0.36361492,0.00029781935903262807,0.0007458603771367799
487,Hlc,3.6042798,0.6973487,0.00031301986952116454,0.0007814696177913891
488,rdog,3.6021407,0.18607514,0.0003156073730967911,0.0007876823714259519
489,ND-B17.2,3.58037,0.47246343,0.0003431081815025504,0.0008531077839983751
490,CG9864,3.560216,-0.31312588,0.0003705500375868744,0.0009176128653248081
491,cl,3.5526533,0.36002305,0.0003813666449127518,0.0009429316952036631
492,CG11699,3.5355294,0.6337544,0.0004069588482685088,0.0010040252552290952
493,CG2076,3.5351858,1.0234312,0.0004074886510027558,0.001005020816030658
494,mEFTu2,3.5251024,1.706721,0.000423319186152447,0.0010421272510322689
495,CG31233,3.500976,0.6527573,0.0004635573536466231,0.0011383687064712967
496,CG1139,3.4990156,0.75986695,0.0004669794669236929,0.001145711953528259
497,Prosalpha6,3.496724,0.9477463,0.000471009209450912,0.0011552426188042554
498,ND-B17,3.4718847,0.5898194,0.0005168184112405809,0.0012644813203393124
499,Sec13,3.4634564,0.8166952,0.0005332831011925269,0.0013031624815447718
500,Rift,3.4535131,0.5634781,0.0005533355504449596,0.0013492639846787481
501,Mur29B,3.438681,0.38575763,0.000584555997132075,0.0014245196513086912
502,elm,3.4322004,0.5299822,0.0005987047980750181,0.0014572145222871771
503,Roc1a,3.4187815,0.54752994,0.0006290222423343528,0.0015291350112214765
504,GCS2beta,3.4126322,1.244609,0.0006433872637795208,0.0015635783915789944
505,MSBP,3.4010465,0.40605453,0.000671284178871353,0.0016269034042743907
506,ND-B14.5B,3.3861506,0.45999676,0.000708804774098289,0.0017121023359782342
507,Jheh1,3.3801794,0.7801955,0.0007243850325405027,0.0017481444736173015
508,Prosbeta7,3.3715348,0.91835934,0.000747505931811221,0.0018023022451637409
509,Gdi,3.36494,0.36299747,0.0007656033954433961,0.0018437027002523418
510,eIF2gamma,3.3600764,0.74144804,0.0007792091034215461,0.0018741992306231746
511,SdhA,3.339184,0.30249804,0.0008402488245360201,0.00201310668106026
512,CG43679,3.3353136,-0.19259869,0.0008520324200714319,0.0020407240539718706
513,ALiX,3.3332765,0.5334193,0.0008582956924992936,0.002055106924368796
514,CG3939,3.3310485,0.90828884,0.0008651950169911212,0.0020710036511976944
515,Prosbeta2,3.3134792,0.73189586,0.0009214299745020619,0.00220163949776701
516,CG6126,3.3094177,0.33216837,0.0009349023572128679,0.0022324896072778923
517,Prosbeta6,3.3076735,0.97124654,0.0009407441300110112,0.00224576560610607
518,ttm50,3.2821596,0.99939,0.0010301529639781752,0.0024531375017724484
519,epsilonCOP,3.282096,0.9031961,0.0010303855595458343,0.0024531375017724484
520,ReepB,3.2756283,0.5029626,0.0010542722000902714,0.0025077562583737207
521,CG13311,3.2740114,0.33614063,0.0010603233895930902,0.002521396431960384
522,CG14483,3.263979,0.7595764,0.001098593271290437,0.0026092819594749593
523,CG5504,3.237752,0.7835897,0.0012047547643385754,0.0028489301701251847
524,UQCR-14,3.230966,0.3279952,0.0012337255942769232,0.002913715728442146
525,Drs,3.2103028,0.5716977,0.0013259517895011222,0.003122263400189181
526,Pglym78,3.1948724,0.38822973,0.001398927350636631,0.003285353432787532
527,Mtpalpha,3.1784105,0.8258538,0.0014808496633546794,0.003466494844305851
528,Cyp6a2,3.17757,0.35452577,0.001485147591505201,0.0034755335727109367
529,CG9312,3.1769845,0.34793976,0.001488149910953413,0.003481535902786071
530,CG10226,3.1723502,0.010017662,0.001512105334908775,0.003533425237973852
531,Vha16-1,3.1485932,0.37742698,0.0016405839155980426,0.00382130739954487
532,Lrpprc2,3.1469636,1.6048187,0.0016497550962773452,0.003839298482827892
533,CG12384,3.1411452,0.37477094,0.0016828853210361285,0.003914960829930155
534,Cyp6a22,3.1229901,0.6306626,0.0017902374905337743,0.004155293142944973
535,CG13255,3.119629,0.6610414,0.0018107894377646938,0.004196876276985789
536,Ubc10,3.1012957,1.051908,0.0019267582335087904,0.004440945469038255
537,TTLL12,3.1012192,1.6746213,0.0019272553901316916,0.004440945469038255
538,CG10565,3.0772712,0.59021145,0.002089051031711345,0.004802645049506238
539,CG9205,3.0694032,0.93204576,0.0021448691553731846,0.004923857400523558
540,sgll,3.06524,0.69751006,0.00217495409242968,0.004988605078284675
541,nero,3.0600455,0.99771017,0.0022130335706080032,0.005065727405369312
542,Past1,3.0462701,0.37729135,0.0023169965938990705,0.005293047040999627
543,eIF1A,3.0447676,0.32480893,0.0023286009674519715,0.005314979954101015
544,Cyp6d5,3.0404773,0.5033982,0.0023620359530971908,0.0053882041131271255
545,Pmm2,3.0259252,1.2284992,0.0024787373752702658,0.005639871575121797
546,Cyp12d1-d,3.0024736,0.7067139,0.002677952029159753,0.006075775427617581
547,Cyp4d2,2.9899204,0.49516565,0.00279050228338718,0.006323920180375445
548,CG12170,2.9815938,1.2509688,0.0028675208595488324,0.006491068976436052
549,CG15096,2.9715233,0.104171455,0.0029632640828667787,0.0066963710492722005
550,Tapdelta,2.9683278,0.3726983,0.0029942495040107815,0.006758715769263134
551,Rpn7,2.9647245,1.0704601,0.0030295395730066377,0.006834497012913784
552,CG9471,2.9632604,0.97961736,0.0030439881509472986,0.0068651464135419515
553,CG2200,2.9436667,0.9478692,0.003243490734240789,0.007290297304101225
554,Pex13,2.9357095,0.43312097,0.003327857865502791,0.00747570441759433
555,CG34456,2.9297001,0.68233174,0.00339289124399802,0.00761749546148949
556,Prosbeta3,2.9192476,0.88580793,0.003508773277822483,0.00787322427916243
557,CG6178,2.9091644,0.53615373,0.0036239634065545804,0.00811339655492768
558,ERp60,2.901067,0.4330541,0.00371894275749133,0.008321356594566627
559,dj-1beta,2.8808494,0.75748086,0.003966050728867715,0.008849396622107694
560,UGP,2.8675704,-0.17981511,0.004136367087398276,0.009211344613487096
561,CG10425,2.8529165,0.7828115,0.0043320006916396404,0.009628146748048003
562,CG5862,2.8306873,1.1510681,0.004644811550635839,0.01028891041789887
563,Eglp4,2.8282554,-0.01275025,0.004680243367847736,0.01035874776548947
564,CG31343,2.817421,1.5357991,0.004841102252813757,0.01068379358175952
565,vig2,2.7885458,0.36606497,0.005294524094485388,0.011631001178031798
566,CG9231,2.7776988,0.6983879,0.0054745361722726565,0.011999954115978538
567,CG12512,2.7685192,0.45720264,0.0056311659920059995,0.012322917275330149
568,Rpn9,2.7615933,0.7705989,0.005752007959365304,0.012566629521984205
569,CG6878,2.75165,0.6059612,0.00592958598563598,0.012936835213727182
570,CG34198,2.732438,0.4495988,0.006286747859724037,0.013671100058891697
571,Mfe2,2.7244682,0.6171684,0.00644051329627875,0.01398255464404871
572,alc,2.7198212,0.21169823,0.006531722558656534,0.014168977880716095
573,GCS1,2.7177079,1.5681465,0.006573587051375586,0.014252023792399425
574,EMRE,2.7036903,0.9676971,0.0068574156718457175,0.014810901311321591
575,GstE6,2.7010167,0.6778501,0.006912785855600928,0.014914302690357222
576,AsnRS,2.6882088,0.7576778,0.007183645373443024,0.015448428405088631
577,CG5828,2.6580098,0.36867207,0.007860363556682494,0.016826421072521778
578,Gdh,2.6506,0.1749868,0.008034895271637664,0.017173617678858666
579,Argl,2.6495051,0.8196853,0.008060977331650824,0.017222711726417015
580,CG13117,2.647417,0.8687472,0.008110925397245585,0.017320862687597964
581,CG5721,2.6386578,1.094492,0.00832349591572977,0.017750992495523376
582,CG3597,2.6286254,0.24961644,0.008573075605614794,0.018253908171505656
583,CG12780,2.625748,0.3145927,0.008645879636187848,0.01839416092606765
584,Gtp-bp,2.6169124,0.645231,0.008872912392071976,0.01882684876792878
585,Ostgamma,2.5891705,0.7937283,0.009620748306433877,0.020321532847905315
586,nst,2.5794308,0.4818342,0.009896329632694222,0.020881465415326966
587,CG43349,2.5741854,0.9444354,0.010047642417048615,0.02117267302019855
588,CG17110,2.573447,0.46675408,0.010069108357846383,0.021212290476468863
589,DppIII,2.5519562,0.5883274,0.010712000139288162,0.02251896701230705
590,c12.2,2.5392246,0.7485867,0.011109846651760921,0.023281534887141964
591,CG9953,2.5327826,1.0268152,0.011316115055099012,0.023682608394302664
592,Alp12,2.5281482,0.6105047,0.011466593593935192,0.023947157810057778
593,Dlc90F,2.518574,0.7293576,0.01178310847502324,0.02457593300647536
594,Impbeta11,2.509764,1.4014432,0.012081190732035237,0.025138352166344694
595,Tom20,2.4998205,0.6323716,0.012425621805345656,0.02582128562630446
596,GstD1,2.489419,0.17804013,0.012795209472750563,0.02653389061845277
597,ND-13A,2.4838297,0.33640045,0.012997791523119523,0.026925929914760095
598,CG4572,2.4779732,0.7763139,0.013213103236646675,0.02732218463509246
599,Chchd3,2.4681191,0.41896823,0.013582511712124453,0.028006013139066976
600,Dph5,2.4478886,1.2044832,0.014369602588899667,0.02952185518973992
601,CG11267,2.446832,0.3994045,0.014411799357908858,0.029593269114963003
