,names,scores,logfoldchanges,pvals,pvals_adj
6180,ValRS,-1.6394806,-0.40715006,0.10111321959070113,0.20800209736944697
6181,CG4645,-1.6407176,-0.43678185,0.10085604057091153,0.20752668741051833
6182,CG1234,-1.6407566,-0.32365516,0.10084794891865723,0.20752668741051833
6183,ArfGAP1,-1.6432016,-0.38956013,0.10034123153248031,0.20662764858137408
6184,CG6674,-1.643377,-0.5932767,0.1003049713690665,0.2066064355917185
6185,MBD-like,-1.6437665,-0.4059751,0.10022443062708378,0.20649397964301314
6186,CG9003,-1.6452764,-0.27528188,0.09991282213708973,0.20595859916837533
6187,Spt-I,-1.6455394,-0.38655165,0.09985862104750319,0.20591675187686065
6188,CG44243,-1.6458609,-0.5369475,0.09979240711965885,0.20587033910455282
6189,COX5B,-1.6479357,-0.19063418,0.09936586835942438,0.20504354323895738
6190,CG31800,-1.6494845,-0.61922526,0.09904841540787884,0.20449451056583856
6191,CG10053,-1.650215,-0.7235438,0.09889895467073716,0.20429192323498496
6192,mRpL9,-1.6509067,-0.60564965,0.09875763110608636,0.2040529558601613
6193,dpr21,-1.6520853,-0.48208869,0.09851715545262299,0.20360894319590403
6194,kri,-1.6550758,-0.38091558,0.09790912085918042,0.202457441651914
6195,ND-B17,-1.6559038,-0.26498133,0.09774130357279888,0.20216295091889455
6196,CG14118,-1.6582222,-1.1711923,0.09727263775599108,0.2012458861190364
6197,Setd3,-1.6593813,-0.5310788,0.0970389794657779,0.20081467435468703
6198,CG8067,-1.6602093,-1.0135847,0.09687235562458724,0.20052199698727952
6199,Opbp,-1.6617191,-0.95229334,0.0965691012542976,0.20005035837661495
6200,otk2,-1.6621964,-24.705065,0.09647339188465441,0.19990412028377103
6201,ND-MWFE,-1.6625861,-0.24212323,0.09639531806042066,0.19984640178246627
6202,CG32750,-1.6638719,-1.7453293,0.09613803305270861,0.19941688951433614
6203,cana,-1.6640959,-0.27511975,0.0960932593609747,0.19937597790771575
6204,ArfGAP3,-1.6646804,-0.29409412,0.09597653697450796,0.19923767808557874
6205,Rpn9,-1.6657032,-0.45052838,0.09577254588438078,0.19886608210117052
6206,Agpat3,-1.6666384,-0.36494905,0.09558634362468801,0.1985312392768507
6207,Pex10,-1.669171,-1.2026242,0.09508350117894959,0.19753839360043327
6208,CG10209,-1.671236,-0.62244296,0.09467506141493587,0.1967412046479046
6209,RpS19a,-1.6725706,-0.14479333,0.09441186555686847,0.1962967706288182
6210,CG15432,-1.6727946,-1.1097962,0.09436773694157892,0.19625628908231685
6211,Ddr,-1.6743045,-1.910335,0.09407077944672618,0.1957410022526781
6212,coil,-1.6743337,-0.9115206,0.09406503928225941,0.1957410022526781
6213,CG5037,-1.6746064,-0.40960935,0.0940114779560566,0.1957199458677098
6214,wgn,-1.679545,-1.275338,0.09304585925087282,0.19381104260081045
6215,CG17111,-1.6806653,-24.588242,0.0928279446525073,0.19340775169877109
6216,Mes2,-1.6820192,-3.1014304,0.09256509929655105,0.19291061149548305
6217,AANATL2,-1.682068,-2.0638027,0.0925556555739495,0.19291061149548305
6218,eEF1beta,-1.68237,-0.15485027,0.09249712175994222,0.19286994814969352
6219,CG13603,-1.684513,-0.5616636,0.09208257405943389,0.19220697795411337
6220,CG13085,-1.6861593,-1.4234892,0.09176514073206435,0.19159463669635365
6221,CG5823,-1.687445,-0.28208354,0.0915178167537029,0.19112839242789853
6222,Grip75,-1.6875327,-0.9821532,0.09150097328389846,0.19112839242789853
6223,RpL4,-1.6883703,-0.13978313,0.0913401501996617,0.19090763010480763
6224,CG2681,-1.6914582,-0.39494634,0.09074931033475031,0.18977240172209084
6225,Atg3,-1.6916434,-0.32735646,0.09071399509313416,0.18977240172209084
6226,CG6836,-1.6940007,-5.3835645,0.09026515677809567,0.18900825645800143
6227,Mthfs,-1.6941857,-0.5159533,0.0902299932000467,0.18898434628399252
6228,eIF3k,-1.695082,-0.2901396,0.09005988333752983,0.18867770768186365
6229,mRpL17,-1.6980724,-0.70116574,0.08949410114712815,0.18764055611959773
6230,CG16758,-1.6991341,-24.790455,0.08929391069263787,0.18731951375927908
6231,CG10802,-1.6992218,-0.64178765,0.08927739733820879,0.18731951375927908
6232,CG2898,-1.6996018,-2.1747823,0.08920586789011642,0.18723351860164467
6233,CG42335,-1.7019396,-2.2699018,0.0887667022158743,0.18650849602326913
6234,GstD10,-1.7025337,-1.3035344,0.08865535906942497,0.1863237398557046
6235,CG14490,-1.7054462,-2.30918,0.08811122209549832,0.185229058810901
6236,CG5541,-1.7075893,-0.242919,0.08771257595048283,0.18448847568443258
6237,CG31817,-1.7118071,-0.68308234,0.08693221785862495,0.1829438185977779
6238,ItgaPS4,-1.7120701,-2.51099,0.08688374433842462,0.18289016693719165
6239,Grip71,-1.7138236,-3.2660134,0.08656114489669893,0.18225929953249387
6240,Fdx2,-1.7144957,-0.3859716,0.08643773852212283,0.18204762130129018
6241,CG10435,-1.7157717,-0.48513085,0.0862038362348521,0.18165113386105053
6242,CG5381,-1.7169211,-0.32321241,0.08599358357128871,0.18130408785268526
6243,asRNA:CR45875,-1.7178367,-3.0166628,0.08582639081857041,0.18099953485029197
6244,PGRP-LE,-1.7185966,-0.46510792,0.08568785591006274,0.18075527304219172
6245,mRpL27,-1.718655,-0.43589315,0.08567720686847785,0.18075527304219172
6246,CG8353,-1.7195804,-0.7250752,0.08550873953849542,0.18052097028829842
6247,lncRNA:CR44423,-1.7214311,-5.2271934,0.08517260819474927,0.1798590577399866
6248,Pex14,-1.7219378,-0.5562112,0.08508080080460483,0.17971286985240176
6249,Snm1,-1.7242268,-1.7282196,0.08466689955922858,0.17888607740692866
6250,Grasp65,-1.7252009,-0.71708053,0.08449126613632486,0.17856239702044863
6251,lncRNA:CR46393,-1.7259899,-0.9999669,0.08434921925981938,0.17830954477792893
6252,CG42237,-1.7259997,-2.6593194,0.08434746680305845,0.17830954477792893
6253,CG34228,-1.7280064,-1.1697451,0.08398708842436552,0.17772624792780503
6254,Brf,-1.7313962,-0.3978428,0.08338112601883417,0.17654439531362096
6255,CG8545,-1.7320197,-0.4864712,0.08327007111211024,0.1763561724271648
6256,CG3335,-1.7344451,-0.3697532,0.08283913755176883,0.1754902038260655
6257,Fkbp39,-1.7345717,-0.44867492,0.08281668874716759,0.1754902038260655
6258,FRG1,-1.7359647,-0.60007083,0.08257007714425717,0.1750600010631707
6259,CG6805,-1.736442,-0.77959734,0.08248571092935163,0.17492773069190237
6260,fzr,-1.7383025,-0.27322114,0.0821575217299307,0.17427817575920002
6261,lncRNA:CR46024,-1.7386338,-1.1160672,0.08209921179019992,0.17424736710352032
6262,Vha14-1,-1.7400072,-0.21820666,0.08185775513643256,0.17378124116587537
6263,CG7183,-1.7409424,-1.1514457,0.0816936889674043,0.1734792077085301
6264,asRNA:CR45137,-1.7412248,-0.67427224,0.0816441798132778,0.17343847126170994
6265,Lrt,-1.7423645,-2.3606377,0.08144468315751462,0.17308898084129742
6266,CG11396,-1.7433386,-0.6553807,0.08127448689700786,0.17277340844371944
6267,CG5509,-1.7437867,-1.7753143,0.0811962936088108,0.17269943902526058
6268,CG15456,-1.7441958,-2.6378102,0.08112495307604509,0.17259382559001413
6269,jumu,-1.744488,-2.4285297,0.0810740267108453,0.1725315985539085
6270,CG8679,-1.7453842,-0.5959403,0.0809180143305519,0.17224564751453933
6271,CG12128,-1.745579,-0.5857447,0.08088413087032939,0.17221958202165638
6272,Seipin,-1.7520275,-0.87831855,0.07976907429916309,0.17011845186147884
6273,ND-20,-1.7520471,-0.26387465,0.07976572457627047,0.17011845186147884
6274,Idgf5,-1.7545407,-24.666306,0.0793379030751476,0.1693350417203271
6275,Glo1,-1.7550668,-0.23038287,0.07924789820362409,0.16918831056937877
6276,eIF3j,-1.755992,-0.2617424,0.07908975784791702,0.16889599750780027
6277,Rho1,-1.7562844,-0.14844234,0.0790398721463181,0.16883476715312554
6278,CG32023,-1.7586124,-0.7401364,0.07864336289323387,0.1681824922343068
6279,CG33969,-1.7614081,-0.39603508,0.07816936038402542,0.1673795908787889
6280,CG31705,-1.7628887,-0.7079864,0.07791926434593666,0.16693389634705513
6281,mRpL48,-1.7646323,-0.5613473,0.07762557920377966,0.16634948435188
6282,Sesn,-1.765246,-1.040579,0.07752242991193771,0.1661731806272858
6283,ko,-1.766522,-1.1630194,0.07730830233474059,0.16580699898041434
6284,Ugt37B1,-1.7677786,-5.3511505,0.07709791504135634,0.16544144130875038
6285,Mal-B1,-1.7678078,-1.1469778,0.07709302787079744,0.16544144130875038
6286,Nna1,-1.7693762,-0.44835111,0.07683111982968471,0.16500239684955764
6287,CG7275,-1.7697755,-0.92092234,0.07676453874904642,0.16490390388762766
6288,lncRNA:CR45181,-1.7702626,-0.66450095,0.07668340597403392,0.1647740896726069
6289,CG12343,-1.7707107,-0.56316227,0.07660882557773578,0.16465828862360224
6290,Fpps,-1.7723082,-0.5399917,0.07634341139696524,0.16417649589528405
6291,Nop60B,-1.7734284,-0.28985068,0.07615774546850673,0.16382148545509329
6292,HINT1,-1.77525,-0.24021256,0.07585662305147972,0.16326199644854708
6293,CG7912,-1.775776,-2.5151517,0.07576984891078029,0.16311934743870715
6294,Taf10,-1.7760876,-0.6462445,0.07571846543086952,0.16305283180852015
6295,CG32521,-1.7831109,-0.2923415,0.074568250043679,0.16070639103645845
6296,eIF3m,-1.7837831,-0.24803546,0.07445892639613956,0.16051424571692166
6297,CG17065,-1.7858968,-0.3145705,0.07411596472092921,0.15981819648167858
6298,Mhcl,-1.7864228,-0.3016414,0.0740308203465157,0.15967785884496435
6299,Rpt4,-1.786754,-0.4360674,0.0739772519564008,0.15960557016020438
6300,Ranbp9,-1.7894913,-0.8190818,0.07353573703491892,0.15869602252194134
6301,Rpt5,-1.7918875,-0.42202783,0.07315098633854061,0.1579783175243779
6302,CG11655,-1.7944201,-0.6939095,0.0727461310786717,0.15733327642802936
6303,CG5676,-1.7944689,-0.30138344,0.07273836340985801,0.15733327642802936
6304,Sec61beta,-1.7955989,-0.26434335,0.07255834397752467,0.1570124686560954
6305,CG32700,-1.7958034,-0.9459534,0.07252579327451829,0.15698471272012265
6306,CG15422,-1.7959787,-1.5109099,0.07249790218749282,0.15696703033467227
6307,Usp32,-1.7994757,-0.36302155,0.07194346157810184,0.15580898250343198
6308,CG7611,-1.8087686,-0.27315232,0.07048696219246552,0.15273774355835368
6309,Fkbp12,-1.809051,-0.23708966,0.07044306869496175,0.1526842003657954
6310,CG14642,-1.8094699,-0.8360431,0.07037802650839578,0.15258477607745083
6311,CG42376,-1.8101226,-0.613025,0.0702767799057217,0.15240678236229946
6312,CG14183,-1.8147788,-0.80997384,0.06955791616751245,0.15093005855431613
6313,CG30323,-1.8150028,-1.0709394,0.06952347930091829,0.15089647443578091
6314,CG14997,-1.8174088,-0.6865576,0.06915453899225676,0.1502596166637651
6315,Srp72,-1.8188115,-0.59225786,0.06894019140292261,0.1498347851927529
6316,CG14142,-1.8191817,-24.906326,0.06888371857411793,0.14975294076247053
6317,asRNA:CR44368,-1.8248509,-1.3074652,0.06802353173365634,0.1480446510987615
6318,Eaf,-1.8283771,-0.29162237,0.06749297134726662,0.14693013100462116
6319,mRpL12,-1.831689,-0.4144768,0.06699776037701474,0.145971851858927
6320,CG31248,-1.8361114,-0.9130936,0.06634117561280255,0.14462049211237893
6321,SrpRbeta,-1.8373388,-0.33441195,0.06615989427070378,0.14426482150699488
6322,hid,-1.8386148,-0.5842329,0.0659718521857541,0.14389420979622278
6323,alpha-Man-Ib,-1.8392967,-0.59035647,0.06587155237565165,0.14371482603010183
6324,CG17544,-1.8400857,-0.532584,0.06575564805669806,0.1435012895210474
6325,Scgdelta,-1.8428619,-0.66245586,0.06534917211910524,0.14265333540755856
6326,Vdup1,-1.846885,-24.935713,0.06476381743652139,0.1414531347358051
6327,GstE8,-1.8483169,-1.2182845,0.0645565176506846,0.14103906779626646
6328,CG18343,-1.8488039,-0.54553497,0.06448613245032808,0.14096268282674024
6329,alpha-Man-Ic,-1.8493104,-2.0843327,0.06441299904330938,0.1408414998312361
6330,CG9410,-1.850119,-0.46948645,0.06429640872954591,0.14062520392373065
6331,CG32576,-1.8501968,-0.8765805,0.06428518031981119,0.14062520392373065
6332,CG10804,-1.8508008,-0.6945614,0.06419821501960324,0.14048765282953593
6333,Wnt4,-1.8541907,-3.4914706,0.06371188805408665,0.1394617483560164
6334,Gcn5,-1.8557492,-0.5522101,0.06348931284247154,0.1390510294202617
6335,lncRNA:CR45805,-1.8557687,-1.1928974,0.06348653472292175,0.1390510294202617
6336,Camp,-1.8570642,-0.69919205,0.06330201506733328,0.13875536709471373
6337,AP-1mu,-1.8585156,-0.5006171,0.06309582414851572,0.1384177685771876
6338,CG31221,-1.8587689,-0.65650845,0.06305990147272994,0.13837710389342642
6339,RpL22,-1.8589443,-0.16704232,0.06303504183239912,0.13836676198792291
6340,CG12885,-1.8601813,-0.94050753,0.06285987338092573,0.13805235437052646
6341,FucTA,-1.8602885,-5.5208025,0.0628447202672276,0.13805235437052646
6342,PIG-X,-1.8618178,-1.0870055,0.06262877297655774,0.13762076314754915
6343,CG1233,-1.8632206,-0.56949717,0.06243124654503183,0.1372246040463707
6344,ogre,-1.8644576,-1.8742667,0.06225746709975993,0.1368804366428147
6345,CG9254,-1.8653538,-24.771341,0.06213182972856764,0.13664195435470292
6346,Rpn11,-1.8657044,-0.3788176,0.06208272441606971,0.13657169807282998
6347,MEP-1,-1.866659,-0.6717012,0.06194921151518927,0.1363156689105312
6348,Taldo,-1.8673701,-0.45623523,0.061849912522163444,0.1361348046913437
6349,CG13876,-1.86888,-0.82419205,0.061639508959796085,0.13570922595048882
6350,Tom7,-1.8694353,-0.29562566,0.061562283908005624,0.13557670659209098
6351,Gbs-70E,-1.872757,-0.44008577,0.06110195967783487,0.1346001929354796
6352,mRpS35,-1.8745005,-0.61471945,0.06086146654124733,0.13418183163484418
6353,CG43755,-1.8749194,-3.1282966,0.0608038114172866,0.13409186341650986
6354,CG43861,-1.8750558,-2.852596,0.06078504974969413,0.13408764161801984
6355,Neb-cGP,-1.876137,-0.2130948,0.060636466244160345,0.1338340640147732
6356,VhaPPA1-1,-1.8763222,-0.2591183,0.06061106322506599,0.13381510463475735
6357,CG5292,-1.8776664,-0.5337693,0.06042682162465532,0.13344535885422631
6358,ND-MNLL,-1.8806276,-0.51918435,0.060022593382229705,0.1326262689420228
6359,asRNA:CR45870,-1.8816017,-1.5038358,0.05989011468553807,0.13237029235828868
6360,Dera,-1.881855,-0.3888368,0.059855709973931866,0.13233099880070104
6361,Mtch,-1.8823128,-0.31569678,0.05979355844008531,0.13223032276316726
6362,SIDL,-1.8827901,-0.42566448,0.05972881916258799,0.13212386651335126
6363,bru1,-1.8841733,-1.5762982,0.05954153569666437,0.13174620033632242
6364,CG17776,-1.884787,-0.39455706,0.059458601309528854,0.13159927914976088
6365,CG31759,-1.8875631,-1.2312582,0.05908461861575416,0.1308079219924304
6366,Spec2,-1.8900763,-0.59358656,0.058747751689109486,0.13013452705082726
6367,CG31343,-1.8918881,-1.1935804,0.05850588472357501,0.12963483755983674
6368,Ptp52F,-1.8930084,-0.6987853,0.05835675749826262,0.12937644371272206
6369,CG4598,-1.8936805,-0.69760656,0.058267432825546084,0.1292144045300979
6370,CG6218,-1.8945864,-0.7342222,0.05814721845436283,0.12901971331984216
6371,Syx5,-1.8950638,-0.41816777,0.058083962638102664,0.1289152980024147
6372,Oct-TyrR,-1.8977425,-6.229228,0.057730015601890915,0.12822403547921532
6373,Est-6,-1.8983951,-2.4859672,0.05764405338627559,0.12808180371339123
6374,frtz,-1.8986582,-1.1123021,0.05760944199115944,0.12804064473824014
6375,CG6195,-1.9006648,-0.59883916,0.05734593824961409,0.12753189313629668
6376,Teh1,-1.903363,-0.6602852,0.056993195987829794,0.12681264938975043
6377,CG17896,-1.9042104,-0.21776421,0.056882780105324486,0.12663777534497275
6378,l(2)k09913,-1.9042202,-0.31114653,0.056881511992626026,0.12663777534497275
6379,CG10166,-1.9052138,-0.84971327,0.056752288002079467,0.12641798494501832
6380,CG3156,-1.9057008,-0.826523,0.056689032190275004,0.12631243202754724
6381,opm,-1.906032,-0.4985182,0.056646051761371725,0.1262520095123936
6382,Acbp1,-1.9060905,-0.37939033,0.05663846979573303,0.1262520095123936
6383,CG9231,-1.9068892,-0.47730985,0.05653493421805355,0.12607496257816986
6384,CG10616,-1.9079314,-0.40464464,0.05640006985572843,0.12580946075721483
6385,RhoGAP15B,-1.9090517,-0.29501852,0.05625542088753845,0.12552197780878008
6386,CG9527,-1.9093732,-0.5596984,0.05621397000199076,0.125464662716165
6387,rdgB,-1.9094706,-0.58487844,0.05620141414941599,0.125464662716165
6388,CG11178,-1.909568,-0.86720866,0.056188860632020804,0.125464662716165
6389,CG14757,-1.9106492,-1.0243113,0.056049673315500745,0.1252032977597728
6390,CG15908,-1.9113896,-0.82146496,0.05595453958461069,0.12502587887532748
6391,CG11902,-1.9121785,-0.53615457,0.05585329514002758,0.12483470261709617
6392,CG2277,-1.9154223,-0.75089276,0.05543866978289601,0.12401247127657934
6393,Muc96D,-1.918364,-0.92315847,0.055064864140924874,0.12321092316492017
6394,Cyp4d14,-1.9194258,-1.7351066,0.054930464623219814,0.1229793440045588
6395,colt,-1.9195427,-0.44297406,0.05491568507347846,0.1229793440045588
6396,Uhg2,-1.9224553,-0.42774332,0.05454849717623684,0.12229619409173774
6397,eca,-1.9245204,-0.37919354,0.05428939258100104,0.12174958454555854
6398,CG2059,-1.9259912,-0.4769563,0.05410546853256483,0.12137131455768982
6399,Tmem63,-1.9266342,-0.6345112,0.054025241361315535,0.12122551339010722
6400,CG3061,-1.9294103,-0.3046467,0.05367994504016239,0.1204846820571496
6401,CG17928,-1.9319917,-1.6816871,0.0533605351566522,0.11983535533628523
6402,Prosalpha3,-1.9368621,-0.38179344,0.0527621977406853,0.11855853523944504
6403,CG13950,-1.9379239,-4.508537,0.05263250736344527,0.11833393392815279
6404,Rh50,-1.9392291,-25.234842,0.052473436748143684,0.11800963070880914
6405,AIF,-1.9397746,-0.44457772,0.052407078664585,0.11789370805297682
6406,CG11893,-1.9420346,-2.416745,0.05213291361307258,0.11731011010643051
6407,lncRNA:CR43264,-1.9430476,-1.0629855,0.05201040200702235,0.11706753098809132
6408,SerRS,-1.9452004,-0.5116048,0.05175086433119878,0.11654927255574733
6409,snoRNA:lola-b,-1.949165,-2.1763318,0.05127572762638134,0.11557731978996576
6410,CG2852,-1.9514736,-0.29901263,0.05100073730974185,0.11502263197739737
6411,GXIVsPLA2,-1.9522041,-0.6619321,0.050913972731027865,0.11485949800630692
6412,CG12091,-1.9549218,-0.3798442,0.05059229307785762,0.11416616405065745
6413,l(1)G0004,-1.9557499,-0.5502725,0.05049462938023844,0.11401042701767879
6414,CG9253,-1.9557791,-0.34340912,0.0504911853143456,0.11401042701767879
6415,CG42554,-1.9561005,-0.86606777,0.0504533135787851,0.11398181174384066
6416,eyg,-1.957698,-25.43921,0.05026545544468758,0.11358965357304612
6417,CG4594,-1.9578539,-0.8280954,0.05024715924998929,0.11358055679371337
6418,Ns2,-1.9584773,-0.445874,0.05017403027943684,0.11344747357785165
6419,Vha16-1,-1.9592177,0.029630324,0.05008730551839889,0.11328356482550066
6420,Sem1,-1.9595683,-0.42260367,0.05004626924887674,0.11325511997492466
6421,CG14483,-1.9635231,-0.45398816,0.04958541954937269,0.1122441280413701
6422,CG3918,-1.9663187,-0.6391168,0.049261798346338266,0.11157129806565248
6423,lncRNA:CR44442,-1.9669324,-25.1489,0.049190997260273386,0.11146419737389432
6424,Urm1,-1.9671663,-1.3297179,0.04916404788826598,0.11144877731207886
6425,Atg4a,-1.9679163,-0.42031264,0.049077668948027064,0.11128466300779129
6426,Dhod,-1.9703028,-0.47820124,0.04880367380204382,0.1107264651626188
6427,CG14715,-1.9742966,-0.6755199,0.048348024376749385,0.1097239595137007
6428,MagR,-1.9745207,-0.5191826,0.04832256975794808,0.10969747082244974
6429,lncRNA:CR43611,-1.9766929,-3.209369,0.04807635380668813,0.10916967188229124
6430,DppIII,-1.9771994,-0.45920867,0.048019092024632844,0.10907076296348539
6431,Lint-1,-1.9780371,-0.36080694,0.04792451561545134,0.10888701678086701
6432,CG30159,-1.9870378,-0.56262434,0.04691820880060929,0.1066615320891315
6433,ND-B16.6,-1.9873203,-0.24367744,0.046886915522502313,0.1066615320891315
6434,Blm,-1.9885769,-1.7276998,0.04674792710871538,0.10639598280190612
6435,CG8768,-1.9894925,-0.6289338,0.04664686723713007,0.10619634334677294
6436,PI31,-1.9897555,-0.3638625,0.04661787341575642,0.10616070229356375
6437,CG10565,-1.9903692,-0.37750334,0.0465502801461677,0.10603711496375179
6438,CG4407,-1.9919959,-0.43369216,0.046371503387791634,0.10569037670774159
6439,CG5273,-1.9921323,-1.5255363,0.04635654240998332,0.1056865428361665
6440,Nufip,-1.9957559,-0.8407475,0.04596049393066369,0.10490380590598002
6441,mRpL19,-1.9969151,-0.8074435,0.04583440422312696,0.10464601928051274
6442,ATPsynB,-1.9999835,-0.195367,0.045502043229336285,0.1039170048959218
6443,CG14985,-2.0033538,-0.57149243,0.045139316719835655,0.10314780986884066
6444,Bka,-2.0038507,-1.2512454,0.045086057957406354,0.10305569652010259
6445,spri,-2.0038798,-0.2982941,0.0450829267396913,0.10305569652010259
6446,CLS,-2.0060132,-1.2144477,0.04485484256840496,0.10264510983379387
6447,spel1,-2.007971,-2.111636,0.04464636229793351,0.10219741085109371
6448,bic,-2.0120525,-0.22030272,0.04421439625364369,0.10132518853520016
6449,ND-B14,-2.0123448,-0.28522384,0.04418360368532706,0.1012837850609211
6450,MtnC,-2.012598,-1.5956959,0.04415693143614777,0.10125180561806399
6451,CG3589,-2.0131533,-0.8967656,0.04409850521351788,0.10114697492633683
6452,lncRNA:CR44973,-2.015647,-3.9696085,0.04383690379885996,0.10063395365881928
6453,CG5589,-2.0169816,-0.62513477,0.043697445258743715,0.10034274864810767
6454,CG13369,-2.0183063,-0.3562426,0.04355937544498393,0.100054565416054
6455,CG32026,-2.0184038,-0.62925947,0.04354923781279024,0.100054565416054
6456,mRpS25,-2.0190077,-0.87988204,0.04348642896510974,0.09994469769948267
6457,CG4293,-2.0211215,-0.73691785,0.043267200286945896,0.09947188640879537
6458,CG2662,-2.0346906,-0.95920753,0.04188202040962187,0.0963407515723065
6459,glob1,-2.0371842,-0.40144354,0.04163158388744635,0.09579236084422825
6460,Roc1a,-2.0380414,-0.33648947,0.04154578966793145,0.09562259686728353
6461,fzo,-2.0421715,-0.41900307,0.04113451299756534,0.09473300830479213
6462,CG7601,-2.0451133,-0.6207329,0.04084368308239433,0.09411548165975
6463,CG2811,-2.045464,-0.40127653,0.040809131140236814,0.09406309723288295
6464,l(2)k14505,-2.0455616,-0.54466605,0.040799537775890904,0.09406309723288295
6465,Nop56,-2.0483377,-0.35576704,0.040526929262278986,0.09352097129558667
6466,CG1635,-2.049263,-0.96989983,0.040436403599033464,0.09339330709364695
6467,LTV1,-2.0499935,-0.37377176,0.04036505713029783,0.0932555848185894
6468,saturn,-2.0516398,-1.8451451,0.040204680936665814,0.09293902282164485
6469,lncRNA:CR43301,-2.0516884,-0.66752976,0.040199944321639765,0.09293902282164485
6470,CG12895,-2.0529647,-0.7559487,0.04007601354352403,0.0927223813351476
6471,CG1371,-2.053627,-0.49518493,0.04001181094047767,0.09260075698611857
6472,CG5321,-2.055809,-0.5962943,0.039800936789073996,0.09216632409201046
6473,CG9034,-2.056929,-0.30673885,0.03969304236091966,0.09194322588782293
6474,CG8004,-2.0575137,-0.6231136,0.03963684822167621,0.09186653319636602
6475,ATPsynbeta,-2.0584877,-0.10335754,0.0395433413688729,0.091703220849318
6476,lncRNA:CR45554,-2.0592768,-25.03776,0.03946773813803172,0.09155456946680106
6477,CG1637,-2.0593157,-0.352021,0.039464007826698885,0.09155456946680106
6478,Cyp6a8,-2.0598028,-1.8428572,0.039417404182852826,0.09149114024243968
6479,Spn31A,-2.0608256,-3.3333213,0.03931968859535944,0.09129095727259796
6480,RpL24-like,-2.0610204,-0.2475327,0.03930109944022413,0.09127442382396961
6481,CG14397,-2.0685112,-25.045065,0.038591984547688425,0.08975850526448047
6482,Gas8,-2.0714238,-0.5863254,0.038319219732884165,0.08920230179994884
6483,CG3829,-2.0765376,-1.3483683,0.03784424972178428,0.08812240594958487
6484,CG6712,-2.0769663,-0.44959405,0.03780467114423927,0.08805600750278032
6485,CG32243,-2.0813985,-0.5884434,0.03739745331258221,0.08718404537634498
6486,CG9586,-2.081827,-0.5407404,0.037358272715808244,0.08711822225171925
6487,ebd2,-2.0839992,-0.7372554,0.037160235177239535,0.08668180298231226
6488,CG15431,-2.084759,-3.251739,0.037091177750702205,0.08654608141830515
6489,Cerk,-2.0870676,-0.35230684,0.036882019452436444,0.0861085341220128
6490,CG12024,-2.0902724,-0.45582956,0.036593334587222345,0.08545960973582824
6491,CG8993,-2.0927076,-0.42354226,0.0363752584654142,0.08500020027194116
6492,Sox21a,-2.0932336,-3.1821842,0.03632829975519496,0.08491540022073323
6493,Klp31E,-2.0995264,-0.6168532,0.03577052886833265,0.0836402153351807
6494,mRpL20,-2.104124,-0.5282323,0.03536762614469978,0.08279145190754869
6495,CG11180,-2.1042604,-0.39805818,0.035355735016913616,0.08278796557799808
6496,mRpL3,-2.1110985,-0.6706994,0.034763838754600575,0.08144992424135
6497,CG5126,-2.1130857,-1.4309425,0.03459342971764262,0.08112230616461921
6498,Antp,-2.1201868,-2.8527236,0.03399028683094778,0.07982552165462183
6499,jbug,-2.1222715,-1.0129021,0.03381494843963013,0.07943718259475094
6500,CG43400,-2.1236255,-2.696807,0.033701475219593054,0.07919398915640423
6501,CG42613,-2.1271713,-2.1014338,0.03340586420056897,0.07859215878579026
6502,dnr1,-2.127736,-0.40033537,0.03335896684538382,0.07850503167427848
6503,CG8773,-2.1285057,-1.472922,0.03329518003814825,0.07837809462396389
6504,Pex16,-2.1342237,-1.1538186,0.032824480595104455,0.07733867408420259
6505,CAH8,-2.1391137,-3.1783044,0.03242647141349041,0.07642353745335213
6506,CG2162,-2.141052,-0.359954,0.032269843042481025,0.0760917345487334
6507,Hmgcl,-2.1413443,-1.348694,0.03224628704626128,0.07606644890373251
6508,insc,-2.142932,-0.6696645,0.03211855682217454,0.07579314350608046
6509,PHGPx,-2.1495266,-0.341835,0.03159267560780557,0.07465739464445502
6510,CG10425,-2.1500525,-0.6079681,0.03155104923029668,0.07458117042587802
6511,Tpc1,-2.1524587,-0.49019814,0.031361246272672394,0.07415453329893036
6512,CG5969,-2.1526535,-0.62849253,0.031345920572628416,0.07414032149704297
6513,lncRNA:CR44886,-2.1551569,-0.40322578,0.031149556402650873,0.07371969057647883
6514,ND-39,-2.1561992,-0.26142776,0.03106811345230691,0.0735488146837926
6515,CG11836,-2.1578648,-2.3934684,0.03093833639042779,0.07326337974752002
6516,Pex11,-2.160456,-0.9078136,0.03073738598565304,0.07285254766522113
6517,CG14246,-2.1608553,-25.16628,0.030706512327921265,0.07280105201606356
6518,Tsp42Ea,-2.1621802,-0.45930666,0.03060429273558458,0.07258032356451659
6519,p53,-2.163018,-0.6510341,0.03053980481697379,0.07244897363287464
6520,Ppt1,-2.165833,-0.9074339,0.03032394981445685,0.07195835318224868
6521,CG4806,-2.1672454,-0.4288895,0.030216143560239616,0.07174531223029448
6522,Prosbeta4,-2.167752,-0.57008785,0.03017756231968835,0.07167508758651137
6523,CG7083,-2.172155,-0.46951184,0.02984398190383991,0.07092512749258341
6524,Nhe3,-2.1731875,-0.29729348,0.029766213361078337,0.07076143731804733
6525,l(2)37Cc,-2.1784475,-0.45150343,0.029372733332384885,0.06984690307512736
