,names,scores,logfoldchanges,pvals,pvals_adj
360,CG42268,0.12776518,0.23636645,0.8983348110658368,0.9131349631255422
361,lncRNA:CR44348,0.12047006,0.13518472,0.9041107916464345,0.9177978622914245
362,CG31955,0.11833393,0.148298,0.9058030756383447,0.9192001375756197
363,CG2818,0.11307419,-0.052615292,0.9099717336233173,0.9229597333895734
364,CG7206,0.110736534,-0.08884314,0.9118252733257581,0.9246040706331646
365,CG32236,0.10688746,0.015889201,0.9148782631949902,0.92734540203374
366,Blos2,0.10463041,0.07968861,0.9166690852949987,0.9289240195903863
367,CG14636,0.09384896,0.0878014,0.925229137565365,0.936406244389972
368,CG16863,0.079923764,0.1711772,0.9362978871798877,0.9452048305510815
369,Tollo,0.07653819,0.091344,0.9389909309430453,0.947683086403208
370,serp,0.075308904,0.12727971,0.9399689366356607,0.9485498626452674
371,lncRNA:CR44138,0.07041191,0.11039813,0.9438658107890029,0.9523615603536605
372,CG13318,0.06757045,-0.029544143,0.9461275820879159,0.9541598360159304
373,CG34269,0.06597842,0.08565231,0.9473950066499567,0.9550749661718817
374,spdo,0.063076496,0.16323055,0.9497055891479864,0.95716180625919
375,cold,0.060819447,0.06981938,0.951503002288211,0.9586091639508698
376,hid,0.060658228,-0.15499851,0.9516313984911947,0.9586171751159877
377,rasp,0.05940879,0.17305619,0.9526265113839203,0.9594981528859304
378,CG1265,0.05535819,0.1538956,0.9558531031418862,0.962260921819665
379,CG1806,0.053403426,0.058439195,0.9574104767008247,0.9635849752227951
380,lncRNA:CR44366,0.052335355,-0.25481722,0.9582614818349617,0.9641976149082756
381,CG7120,0.050944854,0.0056085577,0.9593694653130951,0.9649464898808194
382,PNPase,0.050340284,0.057667114,0.9598512218678297,0.9653090567154481
383,lncRNA:CR45362,0.047115926,-0.043975137,0.9624208335000595,0.9675265143143833
384,CG34236,0.042480912,-0.031543117,0.9661153273739168,0.9708727134556824
385,amd,0.041251626,-0.07292571,0.9670952967190851,0.9717348146177501
386,ldbr,0.039619297,0.08739817,0.9683966440462528,0.9728936177579273
387,CG43813,0.035024587,0.119456455,0.9720601364078681,0.9759841838867443
388,CG44385,0.025270903,0.07387489,0.9798388821213335,0.9828024779840823
389,CG10907,0.024928315,0.023542207,0.9801121417121929,0.9828288441334689
390,Oat,0.02037391,-0.030397838,0.9837450961126746,0.9860071924168639
391,CG15803,0.019184928,0.0031470456,0.9846935808083884,0.986677100548151
392,Ets21C,0.018862493,-0.19444242,0.9849508007824023,0.9868106021433962
393,Map60,0.010962816,-0.017786957,0.9912531134065503,0.9926250037245513
394,CAH1,0.008443787,-0.5368297,0.9932629129723701,0.994262297113205
395,corn,0.008121351,-0.19554545,0.9935201706705379,0.9943947482855647
396,Hsp70Ba,0.0049372977,-0.055116747,0.9960606223639746,0.996436210833946
397,lncRNA:CR44320,0.004635014,-0.07442317,0.9963018069663738,0.9965522284335012
398,Crg-1,0.0038289248,-0.036258366,0.996944967498308,0.997070243317295
399,klg,0.0018137012,0.09622452,0.9985528765987328,0.9985528765987328
400,CR18166,-0.005239581,-0.061617155,0.9958194381215345,0.9963201644260582
401,CG8155,-0.0063882587,0.055182062,0.9949029416716559,0.9955283521202803
402,Rh4,-0.0076175453,-0.07934541,0.9939221371625209,0.9946719841162459
403,Phf5a,-0.009652921,-0.01008536,0.9922982030605454,0.9934215595168403
404,Ibf2,-0.009713378,-0.065133095,0.9922499678487987,0.9934215595168403
405,SecCl,-0.012212255,-0.5750782,0.9902562726184867,0.9917515633283674
406,CG17977,-0.014106565,-0.063361585,0.9887449628813756,0.9903625924456164
407,Jon65Aiv,-0.014973111,-0.9502933,0.9880536322010094,0.9897946958700861
408,CG9641,-0.019406604,0.048825793,0.9845167429976206,0.9866241195565427
409,mex1,-0.020333605,-0.24184224,0.9837772477675985,0.9860071924168639
410,CG11679,-0.020877717,-0.08957931,0.9833432026706491,0.9858204496858164
411,RfC4,-0.023940856,-0.068475515,0.9808997852424197,0.9834947582192516
412,lncRNA:CR45954,-0.024988772,-0.0817141,0.9800639192609638,0.9828288441334689
413,lncRNA:CR45447,-0.02668156,-0.09563234,0.9787137208478593,0.981797643588116
414,CG6610,-0.029946223,-0.10869798,0.9761099423564409,0.979309092551987
415,lncRNA:CR46084,-0.030510485,-0.100136295,0.97565993159269,0.9789810130542386
416,CG7137,-0.030510485,-0.100136295,0.97565993159269,0.9789810130542386
417,Oatp33Ea,-0.030732159,-0.7865814,0.9754831437614953,0.9789810130542386
418,lncRNA:CR30009,-0.03147779,-0.17855582,0.9748885026727041,0.9785770705980643
419,CG12909,-0.034661844,-0.12968625,0.9723493856104636,0.9761514581324016
420,CG2006,-0.03623372,-0.08655432,0.9710959991532315,0.975139169475217
421,CG4338,-0.0378459,-0.08253386,0.9698105487625864,0.9739712501705269
422,CG32856,-0.03849077,-0.09235141,0.9692963903794928,0.9735777348599676
423,CG14803,-0.03949838,-0.16402471,0.9684930435351248,0.9728936177579273
424,eEFSec,-0.04346837,-0.18573536,0.9653281758768932,0.9702041863624439
425,barr,-0.04477827,-0.0018691515,0.9642840475842787,0.9692771829658088
426,ppk28,-0.04749882,-0.21494485,0.962115671171146,0.9673419185006508
427,mei-S332,-0.049292367,-0.14490709,0.9606863011937353,0.9660268188504029
428,snoRNA:nop5-x16-a,-0.051166527,-0.19697815,0.959192824951397,0.9648907600844501
429,CG30283,-0.051347896,-0.22596589,0.9590483025089149,0.9648673289936107
430,asRNA:CR44429,-0.053201903,0.009510466,0.957571040021487,0.9636247196271356
431,CG42709,-0.05396769,-0.08537167,0.9569609086165282,0.9632543153761158
432,CG14367,-0.056849457,0.027060734,0.9546651167289026,0.9611865482663297
433,EndoG,-0.05723235,-0.17488022,0.9543601093338322,0.9610010260865348
434,CG13196,-0.05832057,-0.22158153,0.9534932828528974,0.9602496568677983
435,asRNA:CR44176,-0.061061274,-0.051679753,0.9513104103452907,0.958536467393109
436,CG13492,-0.06273391,-1.2073618,0.9499783945392695,0.9573155282524748
437,Es2,-0.06503127,-0.17962794,0.9481491074182311,0.9557141268923127
438,Dlip1,-0.06680466,-0.24997428,0.946737212525407,0.9545327431580586
439,CG30281,-0.06692558,-0.26511815,0.9466409530053171,0.9545327431580586
440,Sce,-0.06799364,-0.16325296,0.9457906945668747,0.9539409628764106
441,CG7009,-0.06821532,-0.16852908,0.9456142335397834,0.9538838637190286
442,CG3176,-0.070089474,-0.23966157,0.9441224432682671,0.9524997497746404
443,CG18748,-0.07823098,-0.28972986,0.9376443199025875,0.9464440256315401
444,AnxB10,-0.08068955,-0.11228332,0.9356888462721875,0.9447098220830065
445,CG42331,-0.08153594,-0.13097219,0.9350157395921075,0.9441499963732027
446,asRNA:CR45874,-0.08157625,-0.25187698,0.9349836880478929,0.9441499963732027
447,CR43281,-0.081737466,-0.2632628,0.9348554829253687,0.9441499963732027
448,asRNA:CR44847,-0.0819793,-0.28017762,0.9346631784102739,0.9441499963732027
449,CG7099,-0.08212036,-0.15310098,0.9345510025363208,0.9441499963732027
450,lncRNA:CR45811,-0.08292645,-0.36376497,0.9339100225379083,0.9436320768540324
451,Phs,-0.083027214,-0.013068954,0.9338299030422057,0.9436320768540324
452,lncRNA:CR45232,-0.08310782,-0.3991713,0.9337658079281996,0.9436320768540324
453,Kul,-0.08310782,-0.25357607,0.9337658079281996,0.9436320768540324
454,MtnE,-0.08401467,-0.308851,0.9330447675804256,0.9432367973037734
455,l(3)72Dp,-0.08786375,-0.13371623,0.9299849703653984,0.940263005479955
456,CG44102,-0.08846831,-0.025071675,0.9295044668119429,0.939896588915799
457,Or2a,-0.08915349,-0.25426975,0.9289599271946949,0.939465319001598
458,CG5180,-0.08947593,-0.2769171,0.9287036847512449,0.9393255339859141
459,ATbp,-0.08947593,-0.280898,0.9287036847512449,0.9393255339859141
460,lncRNA:CR44150,-0.08971775,-0.47081062,0.9285115077685725,0.9393255339859141
461,CG5913,-0.09068506,-0.17981975,0.9277428416439278,0.9387115785207248
462,Cenp-C,-0.09229724,-0.14093211,0.926461881621003,0.9375346618972107
463,CG2269,-0.09435277,-0.36466974,0.9248289344487689,0.9361202453615353
464,Prx6005,-0.09511855,-0.20041381,0.924220662178567,0.9356235373033853
465,EndoB,-0.095360376,-0.19999452,0.924028585386427,0.935548086896142
466,CG6683,-0.098504126,-0.39943823,0.9215319942121729,0.9331390765820209
467,Sin1,-0.10104331,-0.29832384,0.9195160798984479,0.9312162463305442
468,CG14882,-0.10104331,-0.29439,0.9195160798984479,0.9312162463305442
469,CG13766,-0.10120453,-0.30545202,0.9193881026631552,0.9312162463305442
470,CG34342,-0.102897316,-0.4903427,0.9180444683883642,0.9300809475436597
471,Mettl14,-0.1041266,-0.2597016,0.9170688804326201,0.9292108490596084
472,Art8,-0.10614183,-0.40231478,0.9154698267276052,0.9278268624633911
473,CG9917,-0.10781446,-0.17950328,0.9141428716081688,0.9267180123715979
474,CG7386,-0.108338416,-0.28984034,0.913727247963707,0.9264146708972159
475,EndoU,-0.11160308,-0.16789258,0.9111381288268176,0.9240250213216923
476,Tango6,-0.11313465,-0.18838246,0.9099238037071083,0.9229597333895734
477,CG31875,-0.11363846,-0.1388523,0.9095244005039851,0.9227411986757447
478,noi,-0.11768906,-0.4168404,0.9063140382452695,0.9196014062205634
479,CG42553,-0.12006702,-0.30702025,0.9044300574153755,0.9179238493967067
480,CG11537,-0.1203693,-0.087556496,0.904190606637399,0.9177978622914245
481,Mdr50,-0.12065143,-1.1093457,0.9039671271047238,0.9177978622914245
482,Spn42Da,-0.12284803,-0.2010694,0.9022274408418789,0.9161556776805964
483,CG9257,-0.12387579,-0.3101494,0.901413619882202,0.9154460891466691
484,CR18275,-0.1243393,-0.19914356,0.9010466364336863,0.9151901709259456
485,Cbs,-0.124782644,-0.35467198,0.9006956285760978,0.9149504158056365
486,PQBP1,-0.12556858,-0.44654423,0.9000734351395887,0.9144350868363526
487,Mvd,-0.12581041,-0.47292143,0.8998820033405064,0.9143573170671633
488,Xxylt,-0.12724121,-0.28285214,0.8987494847368754,0.9133231804163422
489,CG3862,-0.12724121,-0.28018945,0.8987494847368754,0.9133231804163422
490,CG12643,-0.12869218,-0.3931271,0.8976012257190709,0.9126224010600518
491,IntS1,-0.1288534,-0.18330796,0.8974736545743116,0.9126092777254307
492,Tsen15,-0.12965949,-0.47755095,0.8968358386667442,0.9120772348515994
493,CG8950,-0.12965949,-0.48216587,0.8968358386667442,0.9120772348515994
494,Rad17,-0.13102983,-0.2875684,0.8957517048249206,0.9112075432900746
495,sip1,-0.13217852,-0.18869613,0.8948430954547448,0.9105160057177594
496,Proc-R,-0.13284354,-0.2651355,0.8943171214246513,0.9102135510765728
497,MED17,-0.13338766,-0.46911967,0.8938868135865795,0.9098919490133759
498,asRNA:CR45807,-0.13639033,-0.3878739,0.8915127169061419,0.9077075238398341
499,CG30467,-0.13747855,-0.5042028,0.8906525449147888,0.9070126265518141
500,CG12913,-0.13747855,-0.49965692,0.8906525449147888,0.9070126265518141
501,Sirt6,-0.13836525,-0.6577425,0.8899517591279547,0.9065821132598734
502,Hsp68,-0.13850632,-0.5079468,0.8898402783928199,0.9065821132598734
503,Slimp,-0.13864738,-0.7167917,0.8897287998358283,0.9065821132598734
504,CG9503,-0.1423554,-0.68933177,0.8867992948005277,0.9037177448549808
505,snoRNA:Psi28S-1175c,-0.14239569,-0.6977318,0.8867674607762305,0.9037177448549808
506,lncRNA:CR43606,-0.142436,-0.7060837,0.886735626934634,0.9037177448549808
507,Srpk79D,-0.14287935,-0.31290781,0.8863854667498143,0.9036431317870849
508,Smyd4-1,-0.14372574,-0.36016628,0.8857170407726902,0.9030773670906791
509,CG1636,-0.14491473,-0.06811292,0.884778198864947,0.9022357059277532
510,CG11539,-0.14523716,-0.51509815,0.8845236254950469,0.9020916882771756
511,cbc,-0.1459425,-0.285991,0.8839667878457186,0.901639326472392
512,CG16979,-0.14604326,-0.21515162,0.8838872442826707,0.901639326472392
513,asRNA:CR46135,-0.14634554,-0.72025174,0.8836486206197718,0.9015458750817541
514,CBP,-0.14682919,-0.87918466,0.8832668447244129,0.9012718996361028
515,p115,-0.15247181,-0.18588229,0.8788148187285346,0.8973043158768963
516,lncRNA:CR45650,-0.15341897,-0.58138406,0.8780678858694806,0.8967717571712044
517,Pif1,-0.15404369,-0.7237036,0.8775752873848616,0.8963836899764006
518,CG17032,-0.1541243,-0.7400679,0.8775117297389368,0.8963836899764006
519,Tsp3A,-0.15440643,-0.16227259,0.877289284199122,0.896321619119488
520,TpnC73F,-0.15493038,-1.037713,0.8768761967754366,0.8960145911074207
521,lncRNA:CR44017,-0.15617983,-0.44683385,0.8758912776737224,0.895238047901009
522,CG2124,-0.15803383,-0.75391144,0.8744301394136689,0.8939742427223366
523,CG8774,-0.15984753,-1.6014168,0.8730011791819705,0.8927426937054225
524,Rai1,-0.15992814,-0.4453793,0.8729376794184261,0.8927426937054225
525,CG34149,-0.16190307,-0.7596187,0.8713821919086735,0.8914307024937188
526,mst,-0.16198367,-0.7755875,0.8713187131452524,0.8914307024937188
527,dpr8,-0.16214488,-0.8419332,0.8711917581053856,0.8914307024937188
528,Mid1,-0.16218519,-0.8256912,0.8711600198638317,0.8914307024937188
529,CG12766,-0.16337417,-0.39733392,0.8702238352860459,0.8907036400516511
530,Shawl,-0.16337417,-0.40549,0.8702238352860459,0.8907036400516511
531,CG18537,-0.16472438,-0.5622561,0.8691609309872752,0.8899590698221694
532,CG43322,-0.1658529,-0.78121084,0.8682727146343244,0.8891639907069723
533,CR43212,-0.16609472,-0.3383961,0.8680824041482237,0.8890834969264846
534,TyrRII,-0.16649777,-0.6373783,0.8677652369964842,0.8888730400585608
535,CG5880,-0.16798903,-0.47719085,0.8665919039836928,0.8878997121274731
536,lncRNA:CR44082,-0.16923848,-0.63669395,0.8656090673604111,0.8870068967582737
537,CG4496,-0.17000426,-0.8516932,0.8650067862401558,0.8867322271619525
538,CG12975,-0.17359136,-0.79239297,0.8621866240739179,0.8842968222943702
539,CG2921,-0.17419593,-0.3079738,0.8617114877553789,0.8839234090791417
540,CG1750,-0.17645298,-0.5934552,0.8599380889456303,0.8822180007628605
541,CG31230,-0.17671496,-0.22984812,0.8597322935833649,0.8821205781397449
542,vir,-0.17697693,-0.3106683,0.8595265077483024,0.8820231401713176
543,CG30414,-0.17750089,-0.8057515,0.8591149647145124,0.8817145073066156
544,CG8861,-0.17762181,-0.8289029,0.8590199986764069,0.8817145073066156
545,CG34431,-0.17866972,-0.3058458,0.8581970452579047,0.8809996495817959
546,ecd,-0.1794355,-0.20413981,0.8575957536036434,0.8804959498105518
547,Arc2,-0.18098722,-0.20328878,0.8563776005039802,0.8793587049943463
548,CG32808,-0.18145072,-0.82667714,0.8560138028091466,0.8790985621365158
549,Aven,-0.18145072,-0.82667714,0.8560138028091466,0.8790985621365158
550,CG33919,-0.18153134,-0.8419332,0.8559505367658296,0.8790985621365158
551,Alp8,-0.18233743,-1.0994292,0.8553179273155062,0.8787240717057072
552,Sras,-0.18364732,-0.21922138,0.8542901354319498,0.8777814598377083
553,CG1434,-0.18421158,-0.60794383,0.8538474703963093,0.8774398988875695
554,Taf8,-0.18427204,-0.6138917,0.8538000447261309,0.8774398988875695
555,CG31029,-0.18564239,-0.897174,0.8527252049060974,0.8765129673056475
556,lncRNA:CR43849,-0.18836294,-0.64982593,0.8505921438063869,0.8745462953823838
557,Coq2,-0.18866523,-0.6744692,0.8503552041964457,0.8744156421446397
558,CG9664,-0.18955193,-0.91474354,0.8496602593696133,0.8738139300068164
559,Alg10,-0.19084167,-0.45022509,0.8486496391635338,0.872887371168592
560,CG32633,-0.1911641,-1.4692848,0.8483970229112644,0.8727403263992184
561,lncRNA:CR46208,-0.19301811,-0.59010583,0.8469447823994426,0.8713590386656106
562,Tab2,-0.19376375,-0.048995342,0.8463608753862455,0.8709033479408836
563,snoRNA:Psi28S-2442a,-0.19594018,-0.6381956,0.8446569817686708,0.8693424179357108
564,PGAP1,-0.19725008,-0.3809953,0.8436318399319868,0.8685119407604039
565,CG8027,-0.19870104,-0.51913935,0.8424966074321927,0.8675676670400856
566,CG9673,-0.19890256,-0.71015644,0.8423389620815035,0.8675175723611136
567,Uba3,-0.19902349,-0.5353255,0.8422443779037307,0.8675175723611136
568,CG4617,-0.1996079,-0.24823986,0.8417872531551569,0.8672225083483139
569,CG30069,-0.2001923,-0.08508786,0.841330181728817,0.8669273584126949
570,Sec6,-0.20079687,-0.3764598,0.8408574054903162,0.8666646063581231
571,CG11777,-0.20128053,-0.94128245,0.8404792258118318,0.8663870169973279
572,PGRP-LB,-0.20337637,-0.5533786,0.8388408737009683,0.864922206734811
573,nac,-0.20357789,-0.57714164,0.8386833765288787,0.8648718571901199
574,lncRNA:CR45939,-0.2036988,-0.652251,0.8385888813266406,0.8648718571901199
575,CG2906,-0.20375925,-0.6580223,0.8385416345982065,0.8648718571901199
576,CG34034,-0.20412199,-0.6961684,0.838258166455617,0.8647695070408628
577,shams,-0.20591554,-0.41954258,0.8368568831045519,0.8635477677465485
578,RanGAP,-0.20684254,-0.5480399,0.8361328268502713,0.8629124959674934
579,CG4707,-0.20708437,-0.5645355,0.8359439654163812,0.8628294670923328
580,comm2,-0.20879732,-0.3653527,0.8346064682984919,0.8616581294793031
581,CG45428,-0.21059087,-0.5433602,0.833206542773274,0.8605620132276782
582,LysP,-0.21151787,-0.59810317,0.832483192720806,0.8599265062770791
583,Rca1,-0.21169923,-0.6889081,0.832341684279904,0.859891934733094
584,Rchy1,-0.21284792,-0.38842103,0.8314455905096654,0.8590776911419481
585,armi,-0.21288821,-0.96622,0.831414152594447,0.8590776911419481
586,CG10431,-0.21433918,-0.54199797,0.8302825676768637,0.8582102540441764
587,CG1136,-0.21437949,-1.3331958,0.8302511397747468,0.8582102540441764
588,CR43671,-0.21671714,-0.95425606,0.8284287876569717,0.8565165914473678
589,CG42762,-0.21675745,-0.9612664,0.8283973758596039,0.8565165914473678
590,TTLL6B,-0.21705973,-0.38711104,0.8281617961298895,0.8564630633313137
591,Act42A,-0.21772476,-1.3287426,0.8276435751610589,0.8560383644843234
592,lok,-0.21899435,-0.39034444,0.8266544527489033,0.8551264348100495
593,BCL7-like,-0.22119094,-0.43020138,0.8249437642710938,0.8534677524806494
594,CG5664,-0.22139247,-0.40330184,0.8247868618697097,0.8534163590250935
595,CG30156,-0.22324647,-0.70086414,0.8233436889998444,0.8520338604537462
596,CG13192,-0.22360921,-0.73405147,0.8230613987955047,0.8518524932397167
597,mei-41,-0.22366966,-0.73951054,0.8230143526531822,0.8518524932397167
598,ZIPIC,-0.2244153,-0.95719767,0.8224341692558527,0.851424759769424
599,asRNA:CR45330,-0.22522138,-1.1497663,0.821807053171002,0.8508862151929237
600,CR31032,-0.22663204,-0.59782785,0.820709874186704,0.8498607713572701
601,beg,-0.22733738,-0.7269766,0.8201614160821268,0.8494033455559723
602,CG12253,-0.22739783,-0.73246187,0.8201144094755337,0.8494033455559723
603,CG30286,-0.22751874,-0.7510631,0.8200203982011984,0.8494033455559723
604,lncRNA:CR45156,-0.22770011,-0.75958544,0.8198793861392674,0.8494033455559723
605,CG10189,-0.22844574,-0.9898584,0.8192997311141714,0.8489852775500435
606,t-cup,-0.2288891,-0.4455596,0.8189551181538368,0.8488167450692001
607,snu,-0.22919138,-1.3268428,0.8187201748171409,0.8486837550624673
608,CG17260,-0.22933245,-0.4940269,0.8186105401622897,0.8486806420674305
609,CG4069,-0.23013853,-0.5275245,0.81798412452181,0.8481416945113452
610,CG31897,-0.2325165,-1.0285008,0.8161368768341206,0.846336599703292
611,GIIIspla2,-0.23384655,-0.5302202,0.815104115146109,0.8453757691487988
612,CG18787,-0.23626481,-1.0131209,0.8132271906525047,0.843539060394016
613,CG7985,-0.23652679,-0.55152094,0.8130239213426907,0.8434381373783205
614,lncRNA:CR46035,-0.23904581,-0.35812804,0.8110700534803612,0.8415208650306603
615,CG10958,-0.23906597,-0.7548939,0.8110544272642923,0.8415208650306603
616,Regnase-1,-0.24005343,-1.004384,0.8102888350151737,0.840929565508641
617,MED23,-0.24025495,-1.0379486,0.8101326139708747,0.840877083280411
618,CG2861,-0.24098043,-1.2123381,0.8095702808803291,0.8404030084161392
619,CG12010,-0.24106105,-0.51384336,0.8095078054887619,0.8404030084161392
620,CG9121,-0.24309643,-0.7747611,0.8079307051993793,0.8389198281385335
