,names,scores,logfoldchanges,pvals,pvals_adj
5021,CG14650,-9.957434,-2.8198695,2.340259389491834e-23,6.267202046085298e-23
5022,ash2,-9.972099,-1.77411,2.0191485759861785e-23,5.409089032741163e-23
5023,snoRNA:Or-ACA9,-9.979753,-3.6658235,1.869317740851888e-23,5.0093939055354125e-23
5024,CG1888,-9.99161,-3.0667963,1.658655260418463e-23,4.446358106322179e-23
5025,CG6357,-9.997548,-1.9153669,1.5621711970419295e-23,4.1891241769732876e-23
5026,MFS12,-9.998509,-3.2232687,1.5470816056159697e-23,4.1500581392307053e-23
5027,CG16727,-10.004354,-3.3915076,1.4584166948529706e-23,3.913532863902493e-23
5028,CG5946,-10.008104,-3.021561,1.4041711776796176e-23,3.7692406081457255e-23
5029,Debcl,-10.010687,-3.8445592,1.3679924304805893e-23,3.673364289539477e-23
5030,Pura,-10.013806,-8.547528,1.3255167303872092e-23,3.5605088279283825e-23
5031,CG11699,-10.01524,-2.2557306,1.3064514336792584e-23,3.510481755791093e-23
5032,5PtaseI,-10.025117,-2.9283547,1.182191794665384e-23,3.177664469348798e-23
5033,Clbn,-10.0296135,-2.921765,1.1295825857090129e-23,3.037279662046633e-23
5034,CG31342,-10.032073,-3.796397,1.1017848250418462e-23,2.96353681058062e-23
5035,CG15012,-10.033223,-2.480839,1.0890246428697518e-23,2.9302052510481254e-23
5036,CG11686,-10.035891,-3.7108724,1.0599859573865562e-23,2.8530362647411567e-23
5037,CG34426,-10.036107,-2.9683955,1.0576598989814004e-23,2.847738543975969e-23
5038,pre-lola-G,-10.040113,-3.7008114,1.0155768291704372e-23,2.7353556627301215e-23
5039,FER,-10.044458,-1.1036943,9.718026591610758e-24,2.6183403399671638e-23
5040,CG12025,-10.061838,-2.7579572,8.146255994103516e-24,2.1955994397924106e-23
5041,DNAlig3,-10.072631,-2.4972327,7.299897512161508e-24,1.9681532621711869e-23
5042,CG2017,-10.073347,-2.4724088,7.24690841328695e-24,1.9545287719874905e-23
5043,CG13185,-10.081047,-1.4591392,6.700788893486165e-24,1.8078501289239454e-23
5044,EloC,-10.089954,-2.181183,6.119786435077218e-24,1.651657519049833e-23
5045,Ptp10D,-10.090049,-2.0568001,6.1139131088984046e-24,1.6506321042646677e-23
5046,Cwc25,-10.090775,-2.6051123,6.068875108423093e-24,1.6390287406833864e-23
5047,Rtf1,-10.091001,-2.6195366,6.0549045795524274e-24,1.6358107789768422e-23
5048,eIF3i,-10.094988,-1.599788,5.8138374248264425e-24,1.5712167084615842e-23
5049,Elp1,-10.099908,-2.6126015,5.5294188682073434e-24,1.4948588577466794e-23
5050,CYLD,-10.10102,-2.9857297,5.4670598903967735e-24,1.47850253712769e-23
5051,mRpL47,-10.104884,-2.7332351,5.255755064898434e-24,1.421840739684794e-23
5052,CG1582,-10.106279,-2.5153651,5.181483277969762e-24,1.402224597394129e-23
5053,row,-10.107279,-2.3605077,5.128928466931614e-24,1.3884742064050583e-23
5054,Arp3,-10.11102,-2.6885319,4.936745498257986e-24,1.3369022599739814e-23
5055,CG4364,-10.119663,-1.3390312,4.519674903461103e-24,1.2243734702738911e-23
5056,L2HGDH,-10.127156,-3.0061944,4.1864666341350505e-24,1.1344939714361889e-23
5057,heph,-10.13285,-1.1396853,3.949686112756273e-24,1.0706931802257213e-23
5058,CG12848,-10.134207,-2.821368,3.895222768774261e-24,1.0562888591711871e-23
5059,Pkd2,-10.14695,-5.2892017,3.418818031400798e-24,9.274155661867398e-24
5060,Wnt6,-10.152086,-4.1668506,3.2435283326488754e-24,8.801650869264372e-24
5061,CG8051,-10.155923,-5.466504,3.118458513050302e-24,8.465147102785592e-24
5062,CG4210,-10.161503,-3.505668,2.9450206138427854e-24,7.997072352635527e-24
5063,Bmcp,-10.164453,-3.384651,2.8572185691613822e-24,7.761297812954076e-24
5064,CG5646,-10.192795,-3.4272113,2.135351854471632e-24,5.8024122259268414e-24
5065,NPFR,-10.202833,-27.744095,1.9257184598128747e-24,5.2345605265200375e-24
5066,SK,-10.2125225,-28.39806,1.742746048018734e-24,4.7388164660680224e-24
5067,CG12091,-10.21813,-2.3485453,1.644825796794246e-24,4.474083566878128e-24
5068,Vps26,-10.223305,-3.1183858,1.5593202063644661e-24,4.242950264087106e-24
5069,zetaCOP,-10.224248,-2.7176893,1.544226516451423e-24,4.203316978261586e-24
5070,cni,-10.242448,-2.576467,1.279572151261363e-24,3.484130944881693e-24
5071,CG5850,-10.243079,-3.090657,1.2712452329867062e-24,3.462642302991511e-24
5072,prel,-10.248141,-2.5112572,1.2064165323934876e-24,3.2871856149673976e-24
5073,Sulf1,-10.254503,-4.137985,1.1295561520881728e-24,3.0788141830375916e-24
5074,Mgat2,-10.2594795,-3.60141,1.0728336218878984e-24,2.925208220831032e-24
5075,CG15747,-10.26538,-2.5049796,1.0092298712251914e-24,2.7527280826186765e-24
5076,CG17110,-10.267387,-3.2597806,9.884518554149256e-25,2.6969791968623218e-24
5077,p24-1,-10.273882,-2.8691905,9.241003216308545e-25,2.52226147457475e-24
5078,Sec61alpha,-10.273985,-2.3044941,9.23107352672645e-25,2.520415581448227e-24
5079,Golgin104,-10.27506,-3.3339636,9.128786283696094e-25,2.493342828824201e-24
5080,lncRNA:CR43963,-10.277001,-3.3454967,8.946791445154366e-25,2.4444735019561826e-24
5081,CG10195,-10.286342,-2.8806279,8.120293931183124e-25,2.2194168749411566e-24
5082,CG1902,-10.295768,-3.986817,7.363017294151638e-25,2.0131313859207448e-24
5083,CG13295,-10.298293,-3.8740213,7.1722439796205e-25,1.9616456987559988e-24
5084,Sbf,-10.299707,-3.0056891,7.0676141275042935e-25,1.9336933943213017e-24
5085,ssx,-10.300358,-2.5800529,7.019993629930516e-25,1.9213249415617943e-24
5086,CG1234,-10.312356,-2.3137786,6.196335360788389e-25,1.696478608067244e-24
5087,Eato,-10.327135,-2.3979068,5.3123591687157515e-25,1.4549575575983713e-24
5088,e(r),-10.32771,-2.6638544,5.280620511998234e-25,1.446762776419757e-24
5089,lncRNA:CR45215,-10.344072,-4.523584,4.452065334830042e-25,1.2201786501347213e-24
5090,CG33282,-10.347352,-4.092394,4.302182393282278e-25,1.1795063612860368e-24
5091,Pex2,-10.350982,-2.917385,4.142184301413233e-25,1.1360318695709141e-24
5092,Vps4,-10.36216,-2.2139184,3.6854480210364483e-25,1.011116194396039e-24
5093,Ltn1,-10.362386,-2.7079535,3.676740455113503e-25,1.0090750786982197e-24
5094,PGRP-LA,-10.368805,-2.275237,3.437982662959812e-25,9.43873888047504e-25
5095,Tango11,-10.37151,-3.090486,3.342023550159214e-25,9.178455981959e-25
5096,Krn,-10.37182,-3.420618,3.3311614953628667e-25,9.151782651568195e-25
5097,CG31122,-10.372584,-2.679879,3.304648182893154e-25,9.082076963966373e-25
5098,CG1907,-10.375242,-2.8683412,3.213963505839597e-25,8.835901741961089e-25
5099,Prip,-10.375516,-2.9167736,3.204778792310947e-25,8.813695372495794e-25
5100,kermit,-10.377165,-3.6117687,3.1499032810273415e-25,8.665772628308542e-25
5101,CG9253,-10.378711,-1.8798536,3.0993227054813574e-25,8.529567570168092e-25
5102,Etf-QO,-10.382405,-2.670283,2.9816606214560052e-25,8.208591105558057e-25
5103,CG15356,-10.390191,-2.422735,2.7480262426396565e-25,7.56800721978167e-25
5104,Ugt37D1,-10.39283,-3.7352586,2.6730205566822547e-25,7.363991211711341e-25
5105,mats,-10.394112,-2.7358038,2.637324821943695e-25,7.268167679310896e-25
5106,CG18171,-10.3958645,-4.066833,2.589269337873618e-25,7.138203900289618e-25
5107,Ptp61F,-10.399201,-2.1536818,2.500193733368509e-25,6.895024921649329e-25
5108,CG42346,-10.404621,-1.583218,2.3619374375299336e-25,6.5160000226345725e-25
5109,CG40006,-10.4072695,-3.7430782,2.2971556936590724e-25,6.339480640025159e-25
5110,CG5835,-10.408381,-4.4409122,2.2704798288124987e-25,6.268036405660311e-25
5111,Pfdn2,-10.4087305,-2.4108293,2.2621787567390607e-25,6.247286858045171e-25
5112,Cdc37,-10.411097,-2.3765185,2.2066547103259466e-25,6.096065546506147e-25
5113,CG6178,-10.414678,-2.7418053,2.125154434596216e-25,5.872952828108084e-25
5114,MBD-like,-10.420051,-3.6717217,2.008465203550409e-25,5.552405194532028e-25
5115,tko,-10.425405,-2.8084877,1.898505347727776e-25,5.2502446360546805e-25
5116,hop,-10.434085,-2.845019,1.7327520018586077e-25,4.793525610981112e-25
5117,5-HT7,-10.435376,-27.842827,1.7093534214150816e-25,4.730439457942502e-25
5118,CG7083,-10.444123,-3.07448,1.558896295229766e-25,4.3155671699943335e-25
5119,Pex19,-10.453539,-2.8782141,1.4115761305062862e-25,3.909093396903108e-25
5120,CG16989,-10.455999,-2.3868828,1.3754166628398616e-25,3.810282359743285e-25
5121,CG12822,-10.456282,-3.3634593,1.371319682126066e-25,3.800255344721922e-25
5122,CG32115,-10.465547,-2.4267545,1.2435638494801012e-25,3.4474136809516286e-25
5123,nito,-10.465952,-2.2750537,1.2382531037732816e-25,3.433887265829808e-25
5124,CG13482,-10.473153,-4.613085,1.1475561423840601e-25,3.183478332950413e-25
5125,CG9265,-10.4764805,-3.545584,1.1079052601162539e-25,3.0745529864941648e-25
5126,GM130,-10.482522,-3.813542,1.0393451723138658e-25,2.8852976025274005e-25
5127,AdenoK,-10.484558,-3.3063693,1.0172030835501675e-25,2.824814843676128e-25
5128,CG15019,-10.485425,-2.0538566,1.0079147697911618e-25,2.7999977845612064e-25
5129,lncRNA:CR45224,-10.490911,-6.001679,9.51073477707455e-26,2.643014598140235e-25
5130,Ssadh,-10.501241,-2.1207578,8.525206153111557e-26,2.3699656225153645e-25
5131,YME1L,-10.502862,-2.553156,8.380016973915595e-26,2.330417718217827e-25
5132,CG6686,-10.512099,-2.3902802,7.598339682109099e-26,2.113777893390644e-25
5133,Gas8,-10.517,-4.2386584,7.21338094107382e-26,2.0073880737764522e-25
5134,CG14184,-10.523626,-2.8675187,6.723512589500059e-26,1.8717186673602998e-25
5135,AGBE,-10.5301485,-2.820228,6.273545062463348e-26,1.7470659605369416e-25
5136,Mgstl,-10.537444,-2.0931318,5.805549700143376e-26,1.61730381741131e-25
5137,SMSr,-10.537698,-3.650319,5.789864634475182e-26,1.6134990415191868e-25
5138,asRNA:CR45620,-10.545606,-4.555232,5.322852468879436e-26,1.4838733029706281e-25
5139,CG30460,-10.546398,-0.9016223,5.278204285120592e-26,1.4719421130089274e-25
5140,fdl,-10.55079,-2.3496277,5.0371722580801524e-26,1.4052174553824021e-25
5141,mal,-10.561224,-3.314402,4.507456575015465e-26,1.2578838317162723e-25
5142,CG2811,-10.562637,-2.772095,4.440064643792422e-26,1.2395115573463307e-25
5143,CG16898,-10.568481,-3.553174,4.1719474353888694e-26,1.1650712153775442e-25
5144,lncRNA:CR44157,-10.572845,-3.5270977,3.9822511627883515e-26,1.1124863813489817e-25
5145,Rab9,-10.573741,-2.856225,3.944398968989578e-26,1.1022988551330076e-25
5146,CG42797,-10.57638,-2.8100262,3.834896971856247e-26,1.0720739374430583e-25
5147,CG15111,-10.577737,-2.9524105,3.779760581864707e-26,1.057031429060478e-25
5148,CG14756,-10.600094,-27.556328,2.9767995786544193e-26,8.327714533044121e-26
5149,CG6656,-10.608191,-3.1882958,2.7298393939644417e-26,7.639518894712725e-26
5150,CAHbeta,-10.608256,-3.9734142,2.727912752893853e-26,7.636812381386625e-26
5151,Atg16,-10.610773,-2.6694858,2.6554228679637394e-26,7.436492120381211e-26
5152,dsx-c73A,-10.612724,-2.7236352,2.6005398914003646e-26,7.285356211071983e-26
5153,CG6843,-10.617239,-2.8497727,2.4778143945384196e-26,6.943987593708197e-26
5154,nAChRalpha4,-10.6194725,-2.7255025,2.4192331639235954e-26,6.782203857579393e-26
5155,SIDL,-10.624629,-3.0003138,2.289216242910792e-26,6.419969019495064e-26
5156,CG10465,-10.625185,-2.7066605,2.2756132298361658e-26,6.384069684972168e-26
5157,E23,-10.628351,-0.96256745,2.1996590533943584e-26,6.173161638210754e-26
5158,Tbc1d15-17,-10.630708,-2.8100057,2.1447813026240916e-26,6.023399572189537e-26
5159,CG15556,-10.631896,-3.4490883,2.117639560271452e-26,5.949274006424458e-26
5160,CG17186,-10.633356,-2.4358232,2.0847176012758354e-26,5.858851479009313e-26
5161,Mur29B,-10.635157,-2.8486698,2.0448463894180826e-26,5.748828121998771e-26
5162,ago,-10.636137,-2.7236564,2.0234552627876883e-26,5.690699800893008e-26
5163,CG7394,-10.643112,-3.430806,1.8775223427915772e-26,5.28214928465117e-26
5164,Gp93,-10.647334,-2.4443657,1.7942961099317055e-26,5.049788804436508e-26
5165,CG6191,-10.651368,-3.7759094,1.7182051152833054e-26,4.837352144513557e-26
5166,MFS16,-10.653254,-3.110455,1.6837539568875056e-26,4.7420374178583353e-26
5167,Strn-Mlck,-10.655827,-4.7543263,1.6378310597963255e-26,4.6143353645730817e-26
5168,Ack,-10.655873,-2.480991,1.6370016664509282e-26,4.613631821275828e-26
5169,CG34376,-10.658051,-2.4203541,1.5991343167093902e-26,4.508505145834232e-26
5170,Uhg4,-10.658164,-2.3280177,1.5971910874150418e-26,4.504622205788915e-26
5171,GstE1,-10.661623,-3.2580066,1.538878131018698e-26,4.34169834979717e-26
5172,CG1416,-10.699768,-1.943275,1.0203360317237151e-26,2.8797356299606556e-26
5173,bai,-10.707939,-2.2307963,9.341777630095565e-27,2.6375029499088544e-26
5174,Sur,-10.712521,-7.2837152,8.890784072971454e-27,2.5110628260035414e-26
5175,CG11407,-10.727875,-3.7292907,7.530861410965705e-27,2.1277290014155498e-26
5176,grsm,-10.7304945,-2.2619176,7.320334699771158e-27,2.0689823819417134e-26
5177,Rpn10,-10.733256,-3.118221,7.104763259034897e-27,2.0087677008404528e-26
5178,emp,-10.735123,-3.7273288,6.962663183892236e-27,1.969290557235192e-26
5179,CG13707,-10.738667,-5.5425725,6.700529050113869e-27,1.895823345533462e-26
5180,CG7332,-10.739637,-2.3324614,6.63044459208589e-27,1.876661042262148e-26
5181,mon2,-10.7433605,-3.3532376,6.3683481073495714e-27,1.803119266680727e-26
5182,Syx13,-10.744208,-3.3537953,6.3100820344326905e-27,1.7872577548772165e-26
5183,dock,-10.751852,-2.4627345,5.808320423358572e-27,1.6457252491815903e-26
5184,RecQ5,-10.756443,-2.234633,5.526244065388829e-27,1.5663595625509146e-26
5185,Actn,-10.758017,-2.495804,5.432677926275364e-27,1.540387731215733e-26
5186,CG12236,-10.762645,-2.5616148,5.1665846296163224e-27,1.4654614065258843e-26
5187,CG30371,-10.786029,-2.9556782,4.007333494008917e-27,1.137054091936434e-26
5188,CG17636,-10.790704,-2.872965,3.8086101283681126e-27,1.0810530674636878e-26
5189,CG5554,-10.797123,-2.044504,3.551594581953669e-27,1.0084602667773547e-26
5190,form3,-10.80357,-28.251245,3.310767758997067e-27,9.404140112012012e-27
5191,CG12024,-10.803607,-3.8722699,3.3094081587868316e-27,9.403634250547801e-27
5192,P5cr-2,-10.811327,-3.9015405,3.0423789207126e-27,8.647962082125565e-27
5193,CG10165,-10.825568,-2.8755295,2.6045792343251244e-27,7.4061615312589e-27
5194,CG5567,-10.827708,-2.6263044,2.5444448120975877e-27,7.237754202817978e-27
5195,CG12730,-10.832335,-3.5986474,2.419043616478767e-27,6.883506665553989e-27
5196,cbs,-10.833486,-3.085662,2.3888476941886296e-27,6.800013876268706e-27
5197,smg,-10.848085,-2.7869742,2.0364572690834204e-27,5.7989851179373675e-27
5198,CG7900,-10.850866,-2.9443262,1.97544306423571e-27,5.627255314335009e-27
5199,Nop60B,-10.859029,-1.0311338,1.8066074149545623e-27,5.148151956900595e-27
5200,Kat60,-10.862742,-2.586738,1.7346078264888243e-27,4.9447506056678195e-27
5201,Agpat2,-10.877785,-3.1487303,1.4709367781575873e-27,4.19462050066508e-27
5202,CG10631,-10.888144,-3.0463557,1.3128913867313668e-27,3.746612602006077e-27
5203,Ctr9,-10.889077,-2.712164,1.2995099772834385e-27,3.709756064992427e-27
5204,Mcad,-10.892998,-2.849723,1.2447437966401602e-27,3.5546881512231916e-27
5205,hwt,-10.903479,-2.1366055,1.109332812846949e-27,3.1691241412235705e-27
5206,CG14694,-10.909059,-3.7251534,1.0433120129227894e-27,2.9826581576337936e-27
5207,CG14688,-10.911434,-4.840668,1.0164052063290616e-27,2.906780106781531e-27
5208,pps,-10.9121685,-2.706971,1.0082172426322406e-27,2.8844000841516904e-27
5209,CG5171,-10.91428,-3.194527,9.85065022503807e-28,2.8191774592261056e-27
5210,CG8010,-10.914742,-2.7944012,9.800711950911092e-28,2.805894475442496e-27
5211,Pi3K92E,-10.915656,-3.1999314,9.702593888976356e-28,2.778803337976352e-27
5212,CG10254,-10.915901,-3.496912,9.676460182429897e-28,2.7723162920071834e-27
5213,Vta1,-10.920962,-2.679861,9.152042966328478e-28,2.6230144029171174e-27
5214,CHKov2,-10.923074,-3.5102406,8.94171512459137e-28,2.5636567246622012e-27
5215,dos,-10.9264765,-2.8412101,8.612793502627152e-28,2.4702422878345764e-27
5216,CG34200,-10.927824,-2.9120226,8.48584434047381e-28,2.4347092684149623e-27
5217,PPP1R15,-10.935082,-3.3091385,7.833509311971682e-28,2.2483555937245804e-27
5218,Arl6IP1,-10.938324,-2.379026,7.558391873908924e-28,2.17017463652385e-27
5219,CG45080,-10.948617,-1.433956,6.74699404170748e-28,1.9379042070714483e-27
5220,CG13398,-10.950049,-2.9053335,6.641126937398053e-28,1.9081851730957078e-27
5221,Su(var)2-10,-10.957467,-2.4197493,6.118780047632701e-28,1.7587349367680992e-27
5222,pxb,-10.977525,-1.699023,4.9017172153008425e-28,1.4094207845585046e-27
5223,RNaseMRP:RNA,-10.97793,-3.0518687,4.879779737084983e-28,1.4036200552027242e-27
5224,Neto,-10.989287,-3.708217,4.303097614480128e-28,1.2381906693292603e-27
5225,CoRest,-10.996846,-2.5271027,3.9572924587920077e-28,1.1390991204168387e-27
5226,Snx6,-10.997865,-2.7599783,3.91288246988567e-28,1.126723284291608e-27
5227,CG4806,-11.000588,-2.8486686,3.79646126914598e-28,1.0935951951188148e-27
5228,CG17855,-11.008251,-3.2726934,3.4870599980384335e-28,1.0048338350611112e-27
5229,Doc1,-11.018365,-7.5503674,3.116693844845435e-28,8.984341293417173e-28
5230,RluA-2,-11.028309,-2.7032902,2.7906408992426295e-28,8.04735902792467e-28
5231,Ent3,-11.043389,-4.891609,2.359615939137432e-28,6.806880485536361e-28
5232,Acox57D-p,-11.046481,-4.080241,2.279777050274376e-28,6.57895052325372e-28
5233,SCCRO,-11.05011,-3.7023246,2.1894767861696643e-28,6.320654965950075e-28
5234,Cds,-11.063673,-3.5688977,1.8822900043133287e-28,5.435829515359137e-28
5235,CAH2,-11.067707,-3.9212425,1.7994670952412357e-28,5.198533071152448e-28
5236,kl-3,-11.068508,-3.1493173,1.7834541384644492e-28,5.1541436049522695e-28
5237,Cyp6a2,-11.077839,-2.7455974,1.6070452885964696e-28,4.646012877566038e-28
5238,HPS4,-11.080431,-3.91635,1.5611926734238733e-28,4.515091747013302e-28
5239,OtopLb,-11.083193,-4.5387034,1.513766320432378e-28,4.379522407968483e-28
5240,CG9270,-11.08587,-3.8093479,1.4691615989633706e-28,4.252020787690715e-28
5241,CG10737,-11.096397,-3.3229616,1.306025129283432e-28,3.7812491829635635e-28
5242,Kap3,-11.098848,-4.219324,1.2707090486038888e-28,3.6803396353123548e-28
5243,CG31548,-11.09948,-2.200917,1.2617629487772406e-28,3.655759486464528e-28
5244,Eip74EF,-11.104381,-0.91929454,1.1944221571997265e-28,3.461910396632419e-28
5245,Mvb12,-11.13163,-4.600926,8.801151585159988e-29,2.5518530224513055e-28
5246,CR18228,-11.131837,-4.634159,8.780698639214162e-29,2.5468506002006383e-28
5247,CG33301,-11.132686,-2.333791,8.697517394373105e-29,2.5236434904052333e-28
5248,CG13197,-11.133373,-3.0047996,8.630622767059259e-29,2.5051468491256254e-28
5249,Ack-like,-11.136955,-2.2321105,8.290562061767344e-29,2.407317893090343e-28
5250,CG3860,-11.144873,-3.5923796,7.585297794806783e-29,2.203335224411211e-28
5251,CG42714,-11.148397,-3.6922479,7.290758370481227e-29,2.1185522406228583e-28
5252,CG16953,-11.156041,-2.316631,6.690477781324034e-29,1.9448324565945212e-28
5253,CG17839,-11.171763,-29.584942,5.605705646123219e-29,1.6300990587319947e-28
5254,CG3008,-11.181038,-3.2593806,5.049612161828986e-29,1.4689277483916994e-28
5255,GCS2alpha,-11.181565,-1.9437824,5.0196651432960805e-29,1.4607500868553385e-28
5256,Ppat-Dpck,-11.182366,-2.8813643,4.974546247618069e-29,1.4481497287780618e-28
5257,Hsp70Ab,-11.189558,-7.560017,4.5871388464578534e-29,1.3358594247697788e-28
5258,Cisd2,-11.216289,-2.5096252,3.3920972596094707e-29,9.88202858317415e-29
5259,CG17278,-11.21659,-5.1961446,3.380551609195145e-29,9.851999361986143e-29
5260,ArfGAP3,-11.224951,-3.2885423,3.075587614624034e-29,8.966520814942376e-29
5261,CG2701,-11.241039,-2.8828895,2.5634558669198657e-29,7.476198330822723e-29
5262,ND-24,-11.244432,-2.712176,2.466773216967188e-29,7.196865115044666e-29
5263,Mtpbeta,-11.256704,-2.9910066,2.1463556443304476e-29,6.264336110460591e-29
5264,enok,-11.269165,-3.2298226,1.8632859302639787e-29,5.440166074457449e-29
5265,Oscillin,-11.269617,-4.5981107,1.8537368821205208e-29,5.414272236622835e-29
5266,CG7402,-11.273906,-5.3071036,1.765597744936265e-29,5.158734380303866e-29
5267,CG8080,-11.290061,-3.9784431,1.4693457874404046e-29,4.294720206477481e-29
5268,Dop1R2,-11.29631,-4.294745,1.368480198304984e-29,4.0013717480930816e-29
5269,Chmp1,-11.298092,-2.4244483,1.3410067758313885e-29,3.9224817820073577e-29
5270,TSG101,-11.303134,-2.8841507,1.2661703651187257e-29,3.7049448294043885e-29
5271,mt:ND1,-11.310222,-2.2431595,1.1679369849224577e-29,3.418760744022744e-29
5272,Pld3,-11.310457,-3.3764632,1.1648045479436373e-29,3.4108459886252425e-29
5273,Sr-CIV,-11.317206,-3.8541853,1.0785456409485703e-29,3.1594202268346235e-29
5274,aay,-11.326085,-4.2006207,9.746463247795858e-30,2.856115647614405e-29
5275,CG8066,-11.329855,-2.5922205,9.335911754849892e-30,2.736814793990803e-29
5276,Cyp6a22,-11.336755,-3.234223,8.628545670111711e-30,2.5303830135747644e-29
5277,Atox1,-11.340779,-3.0965934,8.240754259792705e-30,2.417551166741251e-29
5278,CG8249,-11.342146,-3.842146,8.113042984778912e-30,2.3809627255108907e-29
5279,ACC,-11.343946,-2.3823605,7.947809591754311e-30,2.3333314843516252e-29
5280,Lkr,-11.34617,-29.955383,7.748252858185029e-30,2.2755846678337507e-29
5281,fz3,-11.346604,-3.3104646,7.7099392705986e-30,2.2651682043076507e-29
5282,SdhD,-11.347075,-2.4083989,7.668507293711003e-30,2.2538275314123294e-29
5283,HisRS,-11.364493,-2.2881253,6.282793065674554e-30,1.8472386409199768e-29
